initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,514.9900390625,45.306085205078126,364.5500732421875,134.713916015625,94.33833333333334,97.51,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,518.8375382968641,45.3455993039128,365.7381063538042,134.71390582232004,94.33833333333334,97.51,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,42.234197998046874,119.4156005859375,333.435400390625,153.276953125,94.05333333333333,97.42,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,40.97606133089433,119.40569859610653,332.52762143604315,153.2769533988979,94.05333333333333,97.42,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,22.748153686523438,109.1661376953125,367.1477294921875,154.2078857421875,94.01166666666667,97.23,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,22.73954547020476,107.712150564974,367.3357545534976,154.20788102897842,94.01166666666667,97.23,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,59.7537353515625,101.55532836914062,289.0882568359375,172.15850830078125,93.63833333333334,97.51,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,59.28596148160807,101.61521980629853,288.7358200281704,172.15849634062045,93.63833333333334,97.51,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,212.6251220703125,114.28367919921875,319.5157470703125,181.19970703125,94.135,96.88,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,209.71405839480926,114.32225256003844,320.5044505985961,181.1997111970581,94.135,96.88,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,56.88243408203125,140.12774658203125,270.20009765625,169.066455078125,94.32333333333334,97.36,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,56.88793244192384,138.89659838201214,270.2123183410259,169.0664509308274,94.32333333333334,97.36,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,74.72024536132812,97.4352783203125,465.78330078125,179.4071044921875,94.14166666666667,97.33,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,74.45640150281702,97.478439517243,464.3325492707692,179.40709444114074,94.14166666666667,97.33,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,101.67743530273438,132.4336181640625,277.0798095703125,178.7327880859375,93.33666666666667,97.48,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,103.13724449389265,132.4538772977523,277.5556622555026,178.73278609306408,93.33666666666667,97.48,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,13.134919738769531,226.7803955078125,181.93348388671876,169.5490234375,94.00166666666667,97.37,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,13.098181612953516,228.1763088893555,181.99874245304528,169.54901588895015,94.00166666666667,97.37,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,240.2368408203125,111.9468505859375,267.21064453125,178.55487060546875,94.66833333333334,97.23,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,239.9454457011424,112.27432383196518,268.04025503769185,178.55486010657387,94.66833333333334,97.23,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,186.0711181640625,75.7591552734375,296.49208984375,163.14365234375,94.05333333333333,97.74,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,187.02291305494344,75.8001934541785,296.25554957956257,163.14363642155388,94.05333333333333,97.74,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,172.03138427734376,196.30601806640624,330.176806640625,158.92650146484374,93.97666666666667,96.66,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,171.66373027250185,200.44468699046791,331.9404125860409,158.92649679062143,93.97666666666667,96.66,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,218.785107421875,161.9857421875,353.84228515625,174.204150390625,93.69166666666666,96.22,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,218.9883574756784,162.03477048031743,353.61220687793076,174.20416112118633,93.69166666666666,96.22,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,244.3500244140625,138.57117919921876,271.3522705078125,175.1556396484375,93.97666666666667,96.78,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,245.22576400890685,138.5843442652838,271.0120655264595,175.15563076606725,93.97666666666667,96.78,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,237.6512939453125,124.01258544921875,346.2621826171875,207.5879150390625,93.84666666666666,97.44,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,237.52810080106502,124.03256544993569,346.2071423004211,207.5879217853248,93.84666666666666,97.44,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,302.609423828125,31.064639282226562,372.596435546875,160.90833740234376,94.58166666666666,97.09,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,302.6216957751733,31.06415257643824,372.6279819836337,160.90835916315376,94.58166666666666,97.09,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-2.7027379989624025,115.77529296875,323.1270751953125,188.607373046875,94.47666666666667,97.45,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-2.669692315098116,115.76975680659038,324.6606837513039,188.60736066378382,94.47666666666667,97.45,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,5.313365936279297,83.25780029296875,337.22373046875,179.0770751953125,94.36666666666666,96.51,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,5.409638948354066,83.21866698359695,335.3121808748687,179.07707591981426,94.36666666666666,96.51,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,7.127798461914063,100.76049194335937,318.09404296875,213.261181640625,94.36,97.14,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,7.1078939218051715,100.70694430310772,318.13162457647707,213.26117875976638,94.36,97.14,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,89.7216064453125,115.6215087890625,278.9741455078125,215.6975341796875,94.33,97.21,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,89.49996623861232,115.60769049232769,279.0443703059703,215.697504198251,94.33,97.21,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,40.621893310546874,92.26486206054688,288.1394287109375,220.3796875,94.525,97.04,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,40.37825067994381,92.3144884849008,288.15758392665737,220.37970951086058,94.525,97.04,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,11.355640411376953,91.03760375976563,428.88408203125,211.511572265625,94.525,97.24,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,11.403615626371575,90.97038182298893,430.52426107270185,211.51155694171536,94.525,97.24,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,22.27725830078125,124.88975830078125,278.331689453125,206.536328125,93.79333333333334,97.53,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,22.345837213124117,124.92417016670342,278.427187674375,206.5363013938367,93.79333333333334,97.53,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-3.0303009033203123,156.990234375,193.51007080078125,185.239306640625,94.29333333333334,97.39,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-3.074609779537287,157.1690353346292,193.5611139228189,185.23930851014765,94.29333333333334,97.39,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,176.400439453125,87.86315307617187,267.4537353515625,207.93095703125,94.93,97.27,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,176.40382948098406,87.81999229406149,267.51479393053825,207.9309746570203,94.93,97.27,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,56.406591796875,69.71966552734375,328.200146484375,183.028466796875,94.685,97.65,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,55.14836292942139,69.73687145139695,328.1482893969061,183.02846626905574,94.685,97.65,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,50.51980285644531,101.07415771484375,304.1721435546875,198.05242919921875,94.33,97.1,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,49.621258303576134,102.70849070224199,304.09492078832665,198.05243828757216,94.33,97.1,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,146.1887939453125,131.68909912109376,306.84111328125,203.1447265625,94.36,97.04,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,145.91642652606657,131.7271247294678,309.3392317339024,203.14472262709336,94.36,97.04,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,138.4046630859375,119.62916259765625,277.7033203125,208.0302490234375,94.36,96.9,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,139.34663476322157,119.60276675754372,278.1432699727575,208.0302643417348,94.36,96.9,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,42.00870056152344,112.497998046875,342.987158203125,244.762841796875,94.11333333333333,97.3,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,41.50345514626947,112.44995537615634,342.9662936629263,244.76282996082608,94.11333333333333,97.3,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,36.6264404296875,27.687576293945312,415.20009765625,187.496630859375,94.74833333333333,96.5,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,36.05388074140723,27.648961375308993,415.2271000442797,187.49662765680026,94.74833333333333,96.5,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.0,102.159326171875,338.1276611328125,233.65400390625,94.47166666666666,97.19,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.0,102.15268491477012,338.08943486893264,233.65397318898235,94.47166666666666,97.19,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.25206480026245115,82.7968017578125,342.35712890625,232.3745849609375,94.55,96.57,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.2498160784449337,82.84221446899355,342.2936239953784,232.37458496792038,94.55,96.57,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.0,87.3367919921875,337.8407958984375,249.14541015625,94.57333333333334,97.04,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.0,87.32601297594134,337.890830791728,249.14542459959597,94.57333333333334,97.04,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,9.200918579101563,117.5146240234375,278.436376953125,273.030712890625,94.51,97.44,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,9.232636513050261,117.51875873248471,278.54855293322845,273.03070747784614,94.51,97.44,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,5.862361907958984,90.98857421875,304.3801513671875,268.089306640625,94.57,97.51,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,5.844990597228954,91.02434827153121,304.50460148569516,268.0892897484183,94.57,97.51,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-0.2647870063781738,76.91851196289062,332.1366943359375,260.0833740234375,94.67,97.32,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-0.26188937760410136,76.87749118319377,332.1619294176251,260.0833760907931,94.67,97.32,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-0.031934714317321776,110.475439453125,309.9726806640625,255.953271484375,94.14333333333333,97.43,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-0.03163211909652535,110.59407900127539,309.99287670037086,255.95329478861282,94.14333333333333,97.43,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.2137237548828125,151.22177734375,229.5948974609375,213.362646484375,94.355,96.68,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.18998206155728986,151.18144716312284,229.58850444565095,213.36264154004283,94.355,96.68,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,37.25062255859375,78.34817504882812,277.98984375,252.267431640625,94.955,96.63,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,37.974107949254886,78.314013295304,277.9962169207534,252.26743326778097,94.955,96.63,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.6077945232391357,51.9576416015625,376.7994140625,204.7662109375,94.85833333333333,97.02,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.6146743161133228,51.937541750342504,376.85621975241713,204.76620389306296,94.85833333333333,97.02,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,1.102787399291992,74.87985229492188,328.659326171875,232.4412109375,94.575,97.18,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,1.0990832025843937,74.80705470714291,328.7066389010293,232.44123175837785,94.575,97.18,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,33.4881103515625,139.52186279296876,299.2441162109375,267.327392578125,94.57166666666667,96.83,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,33.785232164363904,139.4765089597409,299.28837830818713,267.3273652075902,94.57166666666667,96.83,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,1.5973577499389648,99.87197265625,308.309326171875,251.5864013671875,94.54166666666667,96.2,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,1.715915663354966,99.82140415023375,308.3245676396007,251.58639736877575,94.54166666666667,96.2,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,311.8746337890625,198.66044921875,284.0786376953125,105.7802734375,91.61833333333334,96.44,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,311.7770325603203,195.563214177008,285.8047955628697,105.78027403701098,91.61833333333334,96.44,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,419.27568359375,93.26727905273438,251.485791015625,90.85012817382812,92.645,96.08,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,421.7480429891904,93.06131302570586,250.46899576820175,90.85012065057863,92.645,96.08,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,116.888232421875,180.54173583984374,266.1352294921875,100.0982177734375,91.62833333333333,95.79,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,117.28906339959876,180.96042126924198,266.4272390477861,100.09821992713027,91.62833333333333,95.79,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,63.7163330078125,214.4590576171875,282.1984619140625,99.35416259765626,91.875,96.74,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,61.7215343889588,213.83631800329695,283.4746945460301,99.35416563900101,91.875,96.74,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,82.65802001953125,131.544140625,227.382958984375,103.522802734375,91.50666666666666,96.37,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,82.35363765710484,130.62387403236076,227.88153217983262,103.52280111744255,91.50666666666666,96.37,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,232.87412109375,97.34244384765626,291.881640625,106.09705810546875,92.17833333333333,96.1,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,230.60755633092043,97.35148200060515,292.5973332119301,106.09705330122333,92.17833333333333,96.1,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,79.75084838867187,198.8277587890625,202.64385986328125,104.455517578125,92.21833333333333,96.63,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,79.78031251755391,199.8973130393636,202.22673081209416,104.45551146983436,92.21833333333333,96.63,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,120.7521240234375,96.64383544921876,380.543505859375,108.657666015625,92.485,96.56,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,120.76830067535373,98.07515361097875,380.8890170929776,108.65766325052907,92.485,96.56,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,172.49365234375,122.2251708984375,225.302197265625,109.3342041015625,91.38333333333334,96.3,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,172.07406092474392,122.26082043482866,225.5482814095882,109.33418771818802,91.38333333333334,96.3,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,34.668084716796876,251.850634765625,216.262451171875,113.6968017578125,91.88666666666667,96.73,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,34.50518748749842,253.118811888307,216.65745494299068,113.69681463469279,91.88666666666667,96.73,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,199.89013671875,178.122412109375,183.25819091796876,103.5544921875,93.22833333333334,96.65,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,201.26601306483045,179.71882991856876,183.99657964207336,103.55448078539503,93.22833333333334,96.65,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,187.87567138671875,134.44482421875,226.3486083984375,108.53736572265625,92.34166666666667,96.41,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,191.11107561044085,135.0126052012179,225.95936621658592,108.53736393957142,92.34166666666667,96.41,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,209.316845703125,234.6293701171875,253.023291015625,111.1599609375,92.08166666666666,96.19,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,206.4798043490407,233.99571350719262,250.79812466497498,111.15996541795812,92.08166666666666,96.19,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,265.255029296875,216.6526123046875,269.638916015625,98.81287231445313,92.06333333333333,95.46,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,261.6156948958952,215.89820016775707,269.59986887588667,98.81286588702743,92.06333333333333,95.46,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,227.54755859375,176.42113037109374,218.92783203125,105.7407470703125,91.96166666666667,96.43,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,226.27004928090508,178.87829886749776,219.0005670783857,105.74074523842467,91.96166666666667,96.43,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,332.44990234375,183.38812255859375,330.80400390625,118.73389892578125,92.79166666666667,96.97,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,330.35549788246203,184.4046769268423,330.64505621290095,118.73390139043406,92.79166666666667,96.97,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,447.778125,73.008349609375,299.218408203125,96.9285888671875,93.63166666666666,96.99,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,447.1502014188947,72.84889856366212,299.65664965506693,96.92859158228374,93.63166666666666,96.99,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,109.3071533203125,170.73121337890626,309.2903076171875,108.4673095703125,92.945,96.73,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,107.82874614014852,170.23261385218566,309.20213354968035,108.46731083710316,92.945,96.73,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,59.3780029296875,208.73955078125,318.125927734375,108.24036865234375,93.145,96.58,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,57.47571818424306,206.52205804085733,319.64925875354487,108.24036494204991,93.145,96.58,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,78.4919677734375,112.43402099609375,252.1345947265625,116.8597900390625,92.76333333333334,97.16,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,78.69685991000121,112.24363474718476,253.2684280985522,116.85979618615752,92.76333333333334,97.16,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,253.6468994140625,87.6736572265625,335.55859375,118.75955810546876,93.36166666666666,96.68,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,253.8396246362873,87.72687697427605,333.74439772102437,118.75956862766675,93.36166666666666,96.68,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,72.716748046875,183.456640625,228.3060546875,115.05465087890624,93.48666666666666,97.22,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,72.84618323219034,182.0410215746496,226.89558846959144,115.05465099667904,93.48666666666666,97.22,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,113.1140625,89.53784790039063,439.309521484375,121.86741943359375,93.40166666666667,96.99,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,112.73449563578171,88.2966951332908,433.7661111898795,121.86742898340788,93.40166666666667,96.99,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,170.2551513671875,120.853369140625,240.28564453125,121.7748291015625,92.685,96.84,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,172.7568954144063,121.21941539661603,241.37777691893461,121.77482363387075,92.685,96.84,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,29.259539794921874,271.123095703125,207.3358154296875,125.69765625,93.13833333333334,97.02,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,29.407400510361718,272.74801508832206,206.66128252172638,125.69764182404565,93.13833333333334,97.02,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,215.59072265625,165.17725830078126,206.734716796875,121.133544921875,94.19166666666666,96.83,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,216.12451931026666,166.4939125399193,206.21379673278116,121.13353914476586,94.19166666666666,96.83,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,201.74949951171874,113.54000244140624,245.8703369140625,121.1115478515625,93.31833333333333,97.13,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,203.7479452343314,114.99986805199542,245.85465882513208,121.11154838704913,93.31833333333333,97.13,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,218.3559326171875,252.5085205078125,270.1390625,122.01002197265625,93.19666666666667,96.54,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,215.3285239407322,252.41320856015463,270.86626606691044,122.01001530819806,93.19666666666667,96.54,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,273.338037109375,213.1208984375,297.199951171875,109.99873046875,93.07666666666667,95.95,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,275.99035132519134,210.7923488201663,297.6129088274883,109.99871668377651,93.07666666666667,95.95,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,246.688916015625,180.1862548828125,219.316259765625,121.2912353515625,93.09166666666667,96.56,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,248.62843339539168,181.2742006482452,219.24797024371165,121.29123568175586,93.09166666666667,96.56,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,344.3861083984375,152.040625,376.7430419921875,133.942333984375,93.46333333333334,97.38,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,344.85156766092024,149.6441942313394,379.3991495112606,133.9423394167872,93.46333333333334,97.38,integrated_gradients,0
