initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,415.794580078125,56.890753173828124,60.984405517578125,181.55067138671876,81.99666666666667,83.85,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,415.57337563775616,56.986880742833804,60.9835365421201,181.55067753392174,81.99666666666667,83.85,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,509.473193359375,59.77918701171875,185.6658203125,152.02467041015626,83.38666666666667,84.74,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,509.47589248780787,61.961977942412204,186.53524869211853,152.02467953844396,83.38666666666667,84.74,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,74.0139892578125,124.581640625,173.26751708984375,165.48896484375,82.935,85.75,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,72.54671464914388,126.14631350425171,173.54344665056144,165.48896661863026,82.935,85.75,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,66.47789306640625,152.9812744140625,356.3701171875,163.2811767578125,82.80166666666666,83.77,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,65.42136427326565,152.92397627298092,357.0926250323657,163.28118346675382,82.80166666666666,83.77,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,132.72288818359374,78.475341796875,80.62810668945312,186.1425537109375,82.34333333333333,85.04,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,131.6825240710515,78.72461750934075,79.83340038712684,186.1425354107024,82.34333333333333,85.04,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,250.8188720703125,296.581396484375,81.45162963867188,154.27235107421876,82.59166666666667,84.88,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,251.43760445093568,296.6523296995806,79.91714441459929,154.27234634034718,82.59166666666667,84.88,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,115.35838623046875,51.90115966796875,188.6248046875,170.5126708984375,82.18666666666667,85.11,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,114.40598326640426,51.22535210522234,188.5900372177315,170.5126494761851,82.18666666666667,85.11,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,101.09821166992188,231.9359375,184.7006103515625,172.909423828125,82.25833333333334,85.72,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,101.1397984961573,231.81719614274775,183.50131724693978,172.9094200073406,82.25833333333334,85.72,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,173.62047119140624,138.53236083984376,68.83699951171874,201.1628662109375,81.85666666666667,82.96,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,174.53203021501596,137.86223543865168,69.34851284950177,201.16284773518933,81.85666666666667,82.96,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,52.853546142578125,161.3566162109375,452.8736328125,176.0903564453125,81.715,84.37,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,52.04583427557185,161.62733545524696,452.5874185229316,176.0903555954565,81.715,84.37,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,388.7670654296875,47.15647583007812,76.44681396484376,207.9306396484375,81.855,84.89,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,388.8380381278026,47.79362280361272,76.45932990683691,207.93062968004818,81.855,84.89,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,349.06328125,51.043548583984375,47.58871154785156,206.7855712890625,82.99333333333334,84.63,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,348.4840948840511,49.89960768855518,46.24738510451139,206.78557018936323,82.99333333333334,84.63,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,406.5069580078125,54.893865966796874,127.47969970703124,215.928955078125,82.21166666666667,84.48,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,406.27815887514356,55.0729787447617,127.4820976906831,215.92896271227727,82.21166666666667,84.48,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,377.4880859375,200.9677001953125,183.360498046875,185.1690185546875,81.27666666666667,85.57,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,376.8110692796443,200.88124848242316,183.51244185814372,185.16902770429226,81.27666666666667,85.57,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,371.5982666015625,99.13114013671876,125.73662109375,188.5412353515625,82.21,86.78,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,371.6492413684257,99.37757260539193,123.48311896815895,188.54121390620338,82.21,86.78,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,464.80693359375,45.3619384765625,37.28271484375,216.516845703125,82.53166666666667,83.59,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,465.8394784573376,44.79006173167199,38.07353733342414,216.51684605929904,82.53166666666667,83.59,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,525.47001953125,58.446588134765626,141.78095703125,172.16663818359376,83.73333333333333,84.83,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,525.553879137387,59.1650669141125,142.60828826523817,172.16663971123512,83.73333333333333,84.83,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,39.32490234375,88.130810546875,165.41175537109376,209.9526123046875,83.155,85.6,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,40.14396883010245,85.67737263997662,165.63462345691906,209.95263995431915,83.155,85.6,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,59.1451416015625,153.76239013671875,361.3223876953125,190.76231689453124,82.89666666666666,84.2,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,59.633408947988826,153.9792963267378,362.98086551134924,190.7623086120785,82.89666666666666,84.2,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,158.6294677734375,70.36450805664063,64.6741455078125,218.9216552734375,82.885,84.52,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,158.47574197514672,69.86576389292873,63.60971026192616,218.9216374548932,82.885,84.52,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,258.6614013671875,301.11640625,54.341668701171876,183.8015625,82.89166666666667,85.83,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,261.96141939582157,301.49335327214175,54.76498084688312,183.80156438926176,82.89166666666667,85.83,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,125.87701416015625,37.05887145996094,230.7814453125,192.038037109375,82.66166666666666,83.9,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,127.30448057828717,36.89016252886825,230.08800124501926,192.0380528035545,82.66166666666666,83.9,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,44.641943359375,285.010302734375,146.3839599609375,209.0760498046875,82.485,84.72,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,44.447128420585855,285.05822224899043,144.13683823617797,209.07606661902773,82.485,84.72,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,145.452685546875,163.66973876953125,50.398370361328126,226.788232421875,82.36333333333333,83.49,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,144.87529438225317,163.10662249504372,50.70914443187469,226.78824322523346,82.36333333333333,83.49,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,45.15977172851562,136.2796630859375,423.49716796875,208.28583984375,82.18166666666667,84.98,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,44.75343779312266,137.0252770387597,423.14940142807217,208.28583513526195,82.18166666666667,84.98,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,464.41611328125,38.42506713867188,57.78776245117187,227.166162109375,82.50166666666667,84.84,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,465.1988933218184,39.06549419528969,57.75652032837568,227.16615939786521,82.50166666666667,84.84,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,372.9435546875,50.18951416015625,12.569044494628907,227.822216796875,83.13833333333334,85.26,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,372.5587498365408,51.65558800896207,12.565312684738752,227.82222748314607,83.13833333333334,85.26,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,409.9203125,47.34458923339844,82.6594970703125,244.4526123046875,82.555,84.63,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,410.1495759629157,47.52436151044088,82.99081840225774,244.45262790015926,82.555,84.63,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,402.7939208984375,132.5543701171875,154.30546875,201.69462890625,81.83,86.07,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,405.3703936240195,132.77806736055578,154.18989441041896,201.6946281915262,81.83,86.07,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,447.870263671875,60.53932495117188,95.88357543945312,191.2765380859375,82.5,86.45,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,447.2234206972964,58.28679199521597,94.04553080251452,191.27651823318251,82.5,86.45,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,496.5150390625,43.033206176757815,21.068365478515624,245.1688232421875,82.57666666666667,84.2,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,497.1720673391281,44.51803254932678,20.284179626859267,245.16881201618486,82.57666666666667,84.2,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,514.18642578125,63.83369140625,66.11282348632812,195.85146484375,83.38,83.61,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,513.9135589391188,67.38839955475605,65.32781954927341,195.8514787748685,83.38,83.61,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,26.678079223632814,80.83482666015625,149.7969482421875,245.5464111328125,83.155,84.57,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,26.21992517112205,82.67821107053888,149.0819000678732,245.546429668063,83.155,84.57,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,51.2511474609375,146.4319091796875,339.95498046875,223.3431640625,82.82666666666667,84.43,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,52.39466564390871,145.84759647212852,339.74169277660553,223.34317361235443,82.82666666666667,84.43,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,190.78685302734374,63.884576416015626,57.85396118164063,261.2265869140625,83.03833333333333,85.14,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,190.1876938049103,62.54555065976943,57.97083820025313,261.22658521873336,83.03833333333333,85.14,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,217.385888671875,285.90029296875,43.79171142578125,220.57626953125,82.985,85.7,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,217.5875094605546,285.991472790585,44.14867187385055,220.57626407924158,82.985,85.7,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,125.6448486328125,34.041925048828126,280.40146484375,212.935986328125,82.89,84.03,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,126.32166022415387,34.31061678780139,279.74551120664,212.93596469444256,82.89,84.03,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,6.450984191894531,348.17802734375,92.42115478515625,241.47001953125,82.70666666666666,84.45,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,6.4824817856816725,347.90196859186125,94.42604512852782,241.47004030621346,82.70666666666666,84.45,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,121.31832275390624,213.3396240234375,23.07477722167969,257.273046875,82.605,84.36,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,121.11392299792844,214.2693974183836,23.05329806135653,257.273046235382,82.605,84.36,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.750128173828124,75.0171630859375,385.6384521484375,248.22490234375,82.60833333333333,82.26,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,40.77888849913198,73.29872088645527,385.6294134893614,248.22490588094576,82.60833333333333,82.26,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,517.533740234375,32.6430419921875,22.305509948730467,254.2707763671875,82.675,85.18,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,518.0015928288759,33.33184288946257,22.431348383849258,254.27078190947753,82.675,85.18,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,403.626904296875,61.184033203125,7.762081909179687,260.335009765625,83.02333333333333,84.78,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,404.2156811508752,61.44941040720283,7.751976041733563,260.3350205415744,83.02333333333333,84.78,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,399.447900390625,50.108575439453126,21.472991943359375,274.86318359375,82.73,84.84,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,398.84528837455673,50.96259107326714,21.174102062821326,274.8631845089869,82.73,84.84,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,425.638671875,58.73927001953125,135.3555908203125,240.873876953125,82.31833333333333,85.83,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,424.8062905580497,59.24948854763911,135.6273782836664,240.8738975683355,82.31833333333333,85.83,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,456.092724609375,3.458744430541992,85.50070190429688,223.7263671875,82.76666666666667,86.69,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,456.21723252558365,3.4973801690124384,85.36124638145456,223.72635691862996,82.76666666666667,86.69,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,289.6846923828125,81.78681030273438,100.8758544921875,101.13895263671876,81.57666666666667,85.39,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,289.10649313702,80.5951128636162,101.02178425737456,101.13894943314833,81.57666666666667,85.39,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,353.2611083984375,58.82625732421875,180.24287109375,103.6149658203125,82.8,85.83,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,353.8548225163767,58.53584400350353,181.15201673415612,103.6149596657544,82.8,85.83,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,100.07308959960938,141.683935546875,170.86448974609374,100.86373291015624,82.61833333333334,83.49,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,100.00215870750414,139.78541604788856,169.8012928810201,100.863731309045,82.61833333333334,83.49,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,102.00573120117187,114.45634765625,261.4508056640625,94.31213989257813,82.245,83.97,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,102.74591431041249,114.03435148587694,260.81631059454116,94.31213303457348,82.245,83.97,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,114.70321044921874,76.27385864257812,104.04197998046875,103.96243896484376,82.045,83.43,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,114.91221809814711,76.44863068700398,103.63563761861721,103.96244262301177,82.045,83.43,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,177.3172119140625,191.8729248046875,121.525341796875,91.74107666015625,82.14833333333333,83.41,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,178.13020838290197,191.83799893105854,121.99612649528353,91.74106973906294,82.14833333333333,83.41,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,111.45638427734374,83.94701538085937,142.29298095703126,96.40755615234374,81.74,85.48,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,111.30990536070863,83.31707981482612,142.31924628371516,96.40755803224205,81.74,85.48,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,130.56053466796874,165.26221923828126,170.3031494140625,109.25703125,81.65166666666667,83.6,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,130.59377506861983,166.2550871453623,171.38966633952498,109.2570446227339,81.65166666666667,83.6,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,190.47760009765625,117.15635986328125,98.172119140625,108.97958984375,81.235,82.79,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,190.54903164201224,116.67417729750068,98.34081540635448,108.97958973956565,81.235,82.79,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,51.73652954101563,145.41370849609376,332.40576171875,110.027587890625,81.36,84.61,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,52.30330704304147,144.9000786380134,331.83798057850703,110.02758305708039,81.36,84.61,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,242.97998046875,80.71478271484375,78.92998657226562,142.43333740234374,81.36833333333334,84.73,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,243.16400128072365,80.08018902376078,78.93684234602912,142.43333566039604,81.36833333333334,84.73,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,233.7619384765625,44.412408447265626,79.0185546875,144.09951171875,82.25166666666667,84.95,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,234.5805726887608,43.913110643640195,80.17085532662946,144.09950945930893,82.25166666666667,84.95,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,283.6160888671875,88.14031982421875,102.19774780273437,151.7545654296875,81.27833333333334,84.16,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,285.0378521092889,88.784067290684,101.69253891240466,151.7545477186049,81.27833333333334,84.16,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,300.493603515625,179.9541015625,164.97099609375,121.8924072265625,80.49,83.08,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,300.9826732648166,180.54068285661054,165.91305883430502,121.89241815732309,80.49,83.08,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,238.01884765625,94.26174926757812,142.69359130859374,122.14627685546876,81.79333333333334,84.75,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,237.92977348883696,95.90760034565014,142.5152531327148,122.14627593997893,81.79333333333334,84.75,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,351.87763671875,81.9474853515625,93.19580078125,120.7056396484375,81.95833333333333,83.33,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,351.1796954798936,81.36590169183842,92.36363603100257,120.70564449747413,81.95833333333333,83.33,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,427.47373046875,60.764715576171874,200.5812744140625,114.04169921875,83.05666666666667,85.14,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,427.4874556843949,60.103357368925415,201.35258438119018,114.04170015067162,83.05666666666667,85.14,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,102.23004150390625,150.136865234375,187.5818115234375,115.16162109375,82.725,84.93,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,101.00382423722259,152.42312149411273,189.2568949677894,115.16162212121044,82.725,84.93,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,94.61123046875,133.3586181640625,309.13056640625,113.3051513671875,82.60166666666667,83.94,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,95.41701246805172,133.74934798685956,308.44815531490696,113.30514888811697,82.60166666666667,83.94,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,129.99962158203124,77.85875244140625,100.958642578125,125.33118896484375,82.17166666666667,84.34,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,129.39395423333346,77.2957273497364,100.6569989458435,125.33119446776655,82.17166666666667,84.34,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,227.4493896484375,243.9259765625,115.6525634765625,103.2358642578125,82.74166666666666,84.48,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,225.64430429726735,243.22788016623412,116.24670180010921,103.23586716040215,82.74166666666666,84.48,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,119.34981689453124,71.82027587890624,174.7614013671875,116.1906494140625,82.22666666666667,84.13,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,118.98553685935808,72.3651618479018,175.14592091964968,116.19064935006247,82.22666666666667,84.13,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,140.59609375,209.552392578125,191.7856689453125,122.76978759765625,82.32333333333334,85.27,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,140.54990740572177,210.19535820826803,192.19487145002523,122.7697902031232,82.32333333333334,85.27,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,203.78106689453125,138.35667724609374,91.09317626953126,132.4664794921875,81.62666666666667,81.92,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,202.27719136206554,137.6854456815584,90.80424860039538,132.46648081591854,81.62666666666667,81.92,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,53.8889404296875,165.1146728515625,394.7072265625,125.03809814453125,81.66,83.47,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,54.03514127345666,165.92015397128787,395.65186337859654,125.03809847717328,81.66,83.47,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,296.3283935546875,77.14093017578125,83.49287109375,157.65631103515625,81.6,84.26,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,296.3671984385162,77.9069154931106,83.47330328782517,157.65631117327683,81.6,84.26,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,265.125927734375,45.07270812988281,79.5348388671875,156.43739013671876,82.675,84.35,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,263.83968072934846,46.179010475437515,80.2394445804838,156.4374065601916,82.675,84.35,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,336.0566162109375,73.50057983398438,126.18211669921875,164.55947265625,81.96333333333334,83.72,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,335.37484895901366,74.42511210791977,126.26692746843207,164.55948120022052,81.96333333333334,83.72,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,344.069140625,203.243359375,191.501171875,135.5688720703125,81.01666666666667,84.55,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,345.61606992972935,203.96465631323338,190.24221192967713,135.56887002938092,81.01666666666667,84.55,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,301.3398193359375,107.29202880859376,140.53887939453125,135.6226806640625,82.005,85.68,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,301.3280459382664,106.6951429001351,140.55209745265213,135.62266527122063,82.005,85.68,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,431.907763671875,65.05623779296874,69.80932006835937,140.773876953125,82.10333333333334,83.32,deeplift,0
