initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,49.99678955078125,75.90044555664062,48.616390991210935,185.5242431640625,85.955,87.41,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,49.985764033373194,76.03872684274062,48.57158373197317,185.52424106313669,85.955,87.41,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,55.47750244140625,59.46110229492187,76.6217041015625,174.75771484375,85.975,87.04,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,55.48329361388117,59.51848964014505,76.59287474297626,174.75771769883886,85.975,87.04,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,44.72235107421875,56.76571044921875,60.60319213867187,193.0927001953125,85.62,87.13,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,44.69531503631381,56.748567633312994,60.646555321618564,193.09269567441928,85.62,87.13,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,70.3390380859375,76.0381591796875,48.52152709960937,195.715576171875,85.49666666666667,86.49,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,70.2186919325041,75.98862584236149,48.399898158559985,195.71557324334987,85.49666666666667,86.49,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,57.28375244140625,76.99769287109375,50.396356201171876,183.3327880859375,85.54333333333334,87.97,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,57.25156705907885,77.01390536338663,50.34007913894665,183.33280076762813,85.54333333333334,87.97,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,73.66433715820312,65.7503662109375,30.056625366210938,190.64361572265625,85.67333333333333,87.39,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,73.74060824670498,65.81033882038832,30.0341259136326,190.64360032667102,85.67333333333333,87.39,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,50.07711486816406,44.1145263671875,81.10693969726563,175.6601806640625,85.65166666666667,87.81,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,50.07569499727243,44.11564736682943,81.10314902326185,175.66018075763446,85.65166666666667,87.81,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,56.0816162109375,55.83800048828125,62.99244384765625,186.876123046875,85.595,87.2,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,56.07674097561213,55.81635135508994,62.86409878927556,186.87613144806556,85.595,87.2,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,58.32781982421875,47.11598510742188,58.644110107421874,170.6157958984375,85.66166666666666,88.04,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,58.33207577093881,47.185017634490805,58.75640527839956,170.6157851675652,85.66166666666666,88.04,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,61.24229736328125,43.9314453125,39.738284301757815,182.95103759765624,85.55333333333333,87.53,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,61.28019718743125,43.99922994585614,39.732775814832124,182.95102960360123,85.55333333333333,87.53,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,42.5565185546875,75.57696533203125,59.973388671875,180.9837646484375,85.51333333333334,87.52,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,42.44563612280477,75.60679829458374,59.97352612958362,180.9837616631274,85.51333333333334,87.52,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,52.322625732421876,46.7930419921875,77.70411376953125,176.95587158203125,85.53833333333333,87.69,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,52.2473656634571,46.75125935993359,77.73433520355421,176.95588789277562,85.53833333333333,87.69,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,57.84907836914063,45.32859497070312,56.735479736328124,184.4133544921875,85.65833333333333,87.27,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,58.20702280951163,45.25988621022818,56.68935547530608,184.41335417169648,85.65833333333333,87.27,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,83.959521484375,49.93672180175781,36.232183837890624,191.66480712890626,85.44833333333334,87.82,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,84.02059236117482,50.09241534218993,36.20765625850759,191.66481026390414,85.44833333333334,87.82,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,40.122064208984376,92.63927612304687,63.5312255859375,177.8925537109375,85.64666666666666,87.55,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,40.1264428672233,92.70801745004215,63.60432716388156,177.89255204163862,85.64666666666666,87.55,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,52.110504150390625,55.5920654296875,37.46729736328125,233.53251953125,85.87833333333333,87.32,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,52.1774686230259,55.494089577353996,37.49315260360076,233.5325309197893,85.87833333333333,87.32,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,56.98604125976563,52.026739501953124,62.463446044921874,221.213916015625,85.91666666666667,88.07,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,57.04673629086905,52.05662467334618,62.47336430110564,221.213908293795,85.91666666666667,88.07,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,43.38218994140625,69.1458740234375,37.22191162109375,226.387255859375,85.77333333333333,87.87,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,43.382413757533186,69.17298372179884,37.33018487719551,226.38727489881322,85.77333333333333,87.87,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,59.540838623046874,50.74700927734375,30.084140014648437,230.387890625,85.74166666666666,85.65,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,59.64673883321668,50.6352041268663,30.10255768924467,230.38789352315115,85.74166666666666,85.65,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.34770202636719,68.25568237304688,27.6738037109375,226.6814697265625,85.65166666666667,87.52,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.27773457242717,68.30239635959234,27.68529730339363,226.68146962600554,85.65166666666667,87.52,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,71.1955810546875,52.624639892578124,17.9269287109375,245.304736328125,85.76166666666667,88.79,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,71.26706236377073,52.582161237470906,17.90220281098945,245.30475922372403,85.76166666666667,88.79,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.26957397460937,20.27398681640625,89.1162109375,211.580224609375,85.715,87.51,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.19665290323412,20.31418216890894,89.1373590096395,211.58022289802702,85.715,87.51,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.52353515625,60.16771240234375,48.6785400390625,231.937451171875,85.68833333333333,86.74,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.537412421259084,60.16040089805343,48.659475973169826,231.937459193232,85.68833333333333,86.74,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,40.15217590332031,29.743228149414062,50.08146667480469,217.35498046875,85.54333333333334,87.35,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,40.17410135387636,29.72143299126866,50.05012841847038,217.35496084785763,85.54333333333334,87.35,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.865362548828124,46.81214904785156,18.089401245117188,219.801123046875,85.575,86.17,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.84605773202048,46.851935000374986,17.948623069275147,219.80110975847288,85.575,86.17,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,36.33914794921875,49.22871398925781,37.064666748046875,220.9258056640625,85.715,88.12,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,36.33113676776073,49.257306790734845,37.4040958198782,220.92580180561427,85.715,88.12,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.969302368164065,36.49790954589844,75.67147827148438,227.0351318359375,85.56666666666666,88.09,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.917339062500595,36.504150098061196,75.69002643156675,227.03514330626143,85.56666666666666,88.09,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.0992431640625,24.94422607421875,50.48597717285156,217.8498291015625,85.59,87.09,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.15049859301028,24.97491819187022,50.57563118094752,217.84981649851616,85.59,87.09,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,55.55479736328125,36.58740234375,35.88338623046875,238.478466796875,85.515,87.88,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,55.360070807212324,36.47412950099878,35.84583783396044,238.47846303474813,85.515,87.88,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,22.960324096679688,83.2255126953125,61.880242919921876,211.8046142578125,85.815,87.69,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,22.916039935753687,83.22961066776,61.88344635368567,211.80462192934527,85.815,87.69,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,44.30008544921875,49.86423034667969,23.24810028076172,277.9262939453125,85.59666666666666,86.84,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,44.25700298881978,49.8977732785194,23.25184173810042,277.92627215219693,85.59666666666666,86.84,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.38020324707031,41.458544921875,40.43490295410156,265.7505126953125,85.72333333333333,87.38,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.23442410839862,41.44171148884479,40.39907616675656,265.75053569842015,85.72333333333333,87.38,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,27.782009887695313,60.65016479492188,27.36014404296875,275.8389892578125,85.46,87.58,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,27.74828320787119,60.663688407525214,27.31321971386169,275.83899253503375,85.46,87.58,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,48.36134338378906,46.84803466796875,21.17206726074219,278.6004638671875,85.47333333333333,85.67,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,48.36396444813932,46.80283784025848,21.165491994813372,278.6004705880158,85.47333333333333,85.67,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.71145935058594,62.073028564453125,17.17400360107422,271.1004638671875,85.48666666666666,86.61,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.75028370299277,62.09286241098978,17.23061446400022,271.1004411157559,85.48666666666666,86.61,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,64.867041015625,51.616827392578124,6.43302001953125,278.262890625,85.62833333333333,87.56,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,64.926342186593,51.63642955703214,6.447154516178719,278.26287220628575,85.62833333333333,87.56,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,34.8794921875,14.472087097167968,74.86290893554687,255.706494140625,85.52166666666666,87.68,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,34.86278303796342,14.475536892822259,74.89564412894345,255.70649063099646,85.52166666666666,87.68,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,37.815921020507815,48.38090209960937,33.69427490234375,276.68349609375,85.32333333333334,86.41,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,37.397355518607235,48.23761322231256,33.696528238799615,276.68350252192295,85.32333333333334,86.41,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,14.043572998046875,23.282354736328124,37.0747314453125,267.8896240234375,85.36833333333334,87.41,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,14.291584557510337,23.313199592207997,37.06041625841174,267.8896089758864,85.36833333333334,87.41,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,49.53213806152344,42.08735656738281,17.284317016601562,276.4651123046875,85.42333333333333,85.93,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,49.58810213133749,42.056475375063854,17.318983657491025,276.4651051747269,85.42333333333333,85.93,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,35.389157104492185,26.27425537109375,11.769621276855469,269.202587890625,85.305,87.56,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,35.35944298816328,25.89282605259765,11.664722957079183,269.20257378987776,85.305,87.56,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,35.2121826171875,16.572930908203126,74.98861694335938,296.827734375,85.30166666666666,87.72,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,35.25426169160809,16.75925892334286,75.05110630313189,296.8277400119019,85.30166666666666,87.72,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,63.831573486328125,18.801377868652345,32.28726806640625,264.5304931640625,85.38,86.84,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,63.889430536331346,18.805275200019683,32.302989221874704,264.5304669564301,85.38,86.84,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,36.273553466796876,24.217263793945314,34.09908752441406,277.39013671875,85.185,87.82,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,36.16815797952852,24.206633338338854,34.09687850684651,277.3901682248763,85.185,87.82,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,12.654865264892578,69.8448974609375,65.146826171875,251.2786376953125,85.60333333333334,87.61,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,12.616767325962492,69.83030125581658,65.01585420889387,251.27864843027788,85.60333333333334,87.61,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,53.1561767578125,80.2679443359375,98.59451904296876,100.73970947265624,85.09333333333333,85.88,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,53.221805280328205,80.22038503220958,98.63665890914531,100.73971846004984,85.09333333333333,85.88,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,70.07177124023437,85.07117919921875,110.07227783203125,96.8260009765625,84.785,86.5,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,69.9439926972865,85.10219870659466,110.25572066816946,96.82600142026597,84.785,86.5,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,70.54513549804688,89.9357666015625,83.15213623046876,100.81776123046875,84.48333333333333,86.2,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,70.50027588133581,90.25489378162894,83.22164036032369,100.81776007529939,84.48333333333333,86.2,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,87.21920166015624,127.14691162109375,83.8233154296875,101.2718505859375,84.46333333333334,86.17,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,86.99414770155303,127.24583296647833,83.44138312997251,101.27184244456248,84.46333333333334,86.17,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,63.492242431640626,102.6706298828125,113.3950439453125,98.23369750976562,84.39,86.5,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,63.642931052376795,102.53532837594211,113.27521134239002,98.23369416185221,84.39,86.5,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,83.41590576171875,89.76402587890625,72.602880859375,103.95047607421876,84.46166666666667,87.39,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,83.36057644022887,89.90645653727151,72.60759296489033,103.95047560811349,84.46166666666667,87.39,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,127.7589599609375,90.936572265625,94.52489013671875,98.14081420898438,84.54166666666667,86.61,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,127.78120431542054,90.97815189514522,94.71240551129839,98.14082572100358,84.54166666666667,86.61,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,100.42236328125,83.71194458007812,103.07054443359375,100.97836303710938,84.4,85.83,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,100.8585262856723,83.71425031923575,103.19139645291129,100.97835644480078,84.4,85.83,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,91.99334716796875,94.377880859375,69.85225830078124,94.20855102539062,84.79666666666667,87.25,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,92.1005105470917,94.27717276482178,69.57456277778557,94.20855174909755,84.79666666666667,87.25,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,124.277685546875,69.28155517578125,93.50232543945313,106.36259765625,84.145,86.89,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,124.42040563585786,69.21481242971973,93.56332148975801,106.36259966193259,84.145,86.89,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,104.67589111328125,74.69440307617188,105.39281005859375,96.04647827148438,84.71333333333334,87.37,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,104.91203715960606,74.7872042593501,105.55115380695592,96.04647167265239,84.71333333333334,87.37,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,122.4213134765625,93.11902465820313,75.65158081054688,95.0853759765625,84.62166666666667,86.99,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,122.49547149014737,93.26961217882776,75.51363103999776,95.08536352018628,84.62166666666667,86.99,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,108.03826904296875,76.548974609375,88.68741455078126,99.56917724609374,84.55166666666666,85.74,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,108.34363468401298,76.58639301076879,88.76385693694856,99.56917783028472,84.55166666666666,85.74,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,134.59986572265626,98.56019287109375,57.920599365234374,98.41844482421875,84.395,87.1,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,134.55964274494477,98.4824807208372,57.880198911411256,98.4184387534807,84.395,87.1,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,92.94010009765626,111.83592529296875,90.1664794921875,94.48236083984375,84.5,87.24,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,92.7144421237281,112.08495015098262,90.24947106452298,94.48235510810142,84.5,87.24,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,43.75327758789062,76.48623657226562,82.06234741210938,119.21107177734375,85.72,86.94,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,43.72792444779639,76.51085847937708,81.92218668781892,119.21106376922992,85.72,86.94,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,53.51676025390625,72.47081298828125,106.7748046875,110.801611328125,85.55333333333333,86.68,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,53.394411172152374,72.51531446358553,106.94544381650834,110.80161180880384,85.55333333333333,86.68,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,62.8397705078125,76.89812622070312,77.00604248046875,121.977685546875,85.11833333333334,86.59,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,62.967970091000566,77.1771834249125,77.13882145645341,121.97769016021266,85.11833333333334,86.59,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,80.2367431640625,122.32406005859374,79.7974853515625,125.0680419921875,85.10833333333333,86.51,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,80.31123293194776,122.35293977016133,79.60708717219848,125.06804816601235,85.10833333333333,86.51,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,55.191094970703126,96.58550415039062,115.8947265625,118.5806884765625,85.10333333333334,87.62,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,55.345544376700694,96.64447707239977,115.90315108964118,118.58069414576403,85.10333333333334,87.62,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,74.8147216796875,81.15241088867188,56.46051025390625,123.46500244140626,85.21333333333334,87.27,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,74.90391452614665,81.09446348085837,56.46932713725137,123.46500581056497,85.21333333333334,87.27,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,99.00775756835938,82.61966552734376,82.03018798828126,115.68154296875,85.14,87.54,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,99.11303429911617,82.68596534311853,82.0934033921122,115.6815417755118,85.14,87.54,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,80.7194580078125,74.00359497070312,87.0567138671875,119.10460205078125,84.96166666666667,86.88,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,80.76968319387571,74.06873853575921,87.15440713625453,119.10460633602956,84.96166666666667,86.88,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,77.99242553710937,86.65606079101562,49.69371032714844,106.63990478515625,85.28833333333333,87.69,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,78.05779423886547,86.7311063524734,49.40564008979618,106.63990594099137,85.28833333333333,87.69,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,111.2902587890625,51.412908935546874,77.13740234375,119.9571044921875,84.96,87.06,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,111.19259745164524,51.24631812116199,77.22656246675527,119.95709020214011,84.96,87.06,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,95.13943481445312,71.38575439453125,95.55422973632812,112.88883056640626,85.05,87.27,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,95.3691604541326,71.3519815124023,95.70772954413525,112.88883544591076,85.05,87.27,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,105.890673828125,82.96339111328125,77.3719482421875,112.43876953125,85.04833333333333,87.02,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,106.00335822469091,83.37460220220981,77.18259177741612,112.43876676504051,85.04833333333333,87.02,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,106.35721435546876,57.9688232421875,74.80469970703125,117.2074462890625,85.24166666666666,86.9,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,106.03019433181528,57.93651284758346,74.73627692216681,117.20743992754981,85.24166666666666,86.9,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,117.49888916015625,83.17515869140625,54.96321411132813,117.87337646484374,84.92,87.73,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,117.36587206706153,83.34126589552412,54.897374684498956,117.87337155306304,84.92,87.73,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,83.84695434570312,112.20662841796874,86.23670654296875,111.86866455078125,85.16666666666667,87.47,deeplift,14
