initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,136.95508959095017,164.38924586247558,95.36690058513193,158.94230163909543,95.22333333333333,97.59,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,127.7804443359375,111.39747314453125,211.967236328125,155.44561767578125,95.27,97.52,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,127.76119634468589,111.40498387841373,211.7965025697375,155.4456128382414,95.27,97.52,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,37.74122924804688,212.5681640625,148.95013427734375,155.6897216796875,94.79833333333333,97.58,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,37.71573072891371,212.4549825987627,148.92161515233602,155.68973472724417,94.79833333333333,97.58,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,71.42044067382812,286.00673828125,195.593896484375,162.10296630859375,94.86,96.77,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,71.4390638677819,285.6945767577744,196.50538956033006,162.10297719995808,94.86,96.77,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,160.89678955078125,158.72125244140625,142.5979736328125,165.2240966796875,94.97333333333333,97.7,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,160.87718087218533,158.26858697022783,143.66683776490868,165.2241002857277,94.97333333333333,97.7,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,154.17320556640624,204.18829345703125,55.511895751953126,174.99090576171875,95.155,97.12,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,154.2189923532962,204.50029258181695,55.51571562541403,174.9909086546009,95.155,97.12,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,164.1440185546875,142.31251220703126,169.22373046875,153.7005859375,95.06333333333333,97.52,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,162.11767135561664,142.29488667761444,169.40792787604943,153.70060178430094,95.06333333333333,97.52,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,92.7823974609375,224.67216796875,89.75284423828126,185.72718505859376,95.12333333333333,97.21,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,92.82001202427789,224.67444672455855,89.80541924537559,185.72718842953486,95.12333333333333,97.21,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,178.5020751953125,95.14552001953125,180.984716796875,161.5758056640625,95.22,97.38,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,178.49935455624575,94.44313384541613,180.96616610803372,161.57580947040677,95.22,97.38,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,134.753466796875,112.8552978515625,183.86279296875,144.8814208984375,95.13666666666667,97.61,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,135.63730612803593,113.45857515132488,183.826043658469,144.88142649792744,95.13666666666667,97.61,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,155.96844482421875,120.337060546875,204.9710205078125,147.49962158203124,95.03333333333333,97.57,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,155.33224359131805,120.30127381924167,204.80778907744167,147.4996211251542,95.03333333333333,97.57,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,198.3935302734375,149.910791015625,145.233837890625,136.368408203125,95.07666666666667,97.31,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,198.76263803325577,148.6332227634281,144.66311605904772,136.36842503252834,95.07666666666667,97.31,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,219.421240234375,166.78314208984375,123.2670166015625,147.71650390625,95.16833333333334,97.98,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,218.45299962991203,165.21714034014278,123.31246478488984,147.71650844715998,95.16833333333334,97.98,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,119.46260986328124,167.290380859375,190.02080078125,154.98455810546875,95.21166666666667,97.81,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,119.4611528761729,168.10351903500896,190.00440475235052,154.98456410723517,95.21166666666667,97.81,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,154.5695556640625,217.428271484375,134.23785400390625,155.6814208984375,95.05833333333334,97.13,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,152.91157333836938,218.33009621602577,134.66194386554406,155.68142266024864,95.05833333333334,97.13,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,151.591357421875,157.0075439453125,79.37600708007812,205.129150390625,95.43833333333333,97.72,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,151.57664274863185,157.01216852109647,79.38871000426721,205.1291430397056,95.43833333333333,97.72,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,118.37855224609375,126.6291748046875,164.9937744140625,180.7811279296875,95.36,97.35,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,118.3804923627475,126.57136111528965,165.04625952108208,180.7811349689422,95.36,97.35,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,32.95750122070312,206.594921875,172.47646484375,198.50518798828125,95.14166666666667,97.59,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,32.9553588442158,206.54073789203844,172.46410816839048,198.50519210628772,95.14166666666667,97.59,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,75.02275390625,254.3244873046875,130.90184326171874,199.1062255859375,95.11166666666666,97.68,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,75.0104457941052,254.33470474291144,130.89898476219085,199.1062394249189,95.11166666666666,97.68,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,175.65736083984376,158.440625,95.36514282226562,199.1751220703125,95.17,97.36,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,175.64008825338965,158.43817201245196,95.39643774513969,199.17513358555885,95.17,97.36,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,153.455859375,227.938525390625,52.93491821289062,220.4146484375,95.295,97.27,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,153.38487976685684,227.9689286413999,52.95405616926753,220.41466299941982,95.295,97.27,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,139.4151611328125,137.836669921875,155.8432373046875,183.0386962890625,95.34,96.9,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,139.38943978118456,137.85829085238845,155.82357221558925,183.03870207782577,95.34,96.9,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,71.84156494140625,249.0993896484375,92.99849853515624,215.0453857421875,95.365,96.79,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,71.83608379898597,249.1358488363914,93.0030190736573,215.04536562944554,95.365,96.79,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,174.0966552734375,72.57605590820313,188.09849853515624,185.97093505859374,95.28833333333333,97.1,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,174.12592938229395,72.58920681455841,188.1254866213912,185.97093666851262,95.28833333333333,97.1,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,114.89296875,99.6405517578125,175.8400390625,173.3181396484375,95.27833333333334,97.68,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,114.88277570321512,99.6733931053277,175.85728825648832,173.318141897434,95.27833333333334,97.68,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,144.16064453125,126.15167236328125,158.7681884765625,185.85682373046876,95.26166666666667,97.66,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,144.12700066431168,126.17461331361952,158.78442964712832,185.85682170811268,95.26166666666667,97.66,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,158.20625,109.7418701171875,154.549609375,161.898193359375,95.17166666666667,96.69,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,158.22256833994126,109.76870177136452,154.56652124279688,161.89819886065087,95.17166666666667,96.69,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,187.664892578125,127.51766357421874,118.58436279296875,180.9962890625,95.49,97.52,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,187.5823608677959,127.50780761794852,118.59359254659505,180.9962925031063,95.49,97.52,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,76.2909423828125,155.5992919921875,189.384033203125,186.3118896484375,95.41,97.68,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,76.33013099405099,155.57456133982086,189.37382663526063,186.311885994514,95.41,97.68,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,105.826220703125,192.6062744140625,136.4482421875,186.11866455078126,95.38333333333334,96.99,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,105.86810844291901,191.1743843274766,136.50665115324512,186.1186751661736,95.38333333333334,96.99,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,182.7081787109375,126.42498779296875,66.5684326171875,250.3578857421875,95.39666666666666,97.65,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,182.68233100352415,126.43346046651443,66.5717711595304,250.35788789474572,95.39666666666666,97.65,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,114.2952392578125,148.78681640625,155.70111083984375,246.8361572265625,95.30333333333333,97.46,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,114.33251071484813,148.8166490185352,155.7299986508762,246.8361659208502,95.30333333333333,97.46,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,41.0031982421875,189.61717529296874,193.46689453125,243.4796875,95.27333333333333,97.72,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,41.00005382244823,189.62123058214678,193.36999650274882,243.479713919149,95.27333333333333,97.72,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,83.35449829101563,281.4293212890625,113.37830810546875,256.0772705078125,95.19166666666666,97.44,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,83.39334506609431,281.3557303077804,113.34428951558284,256.077278296758,95.19166666666666,97.44,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,181.019677734375,154.071728515625,112.09263916015625,245.7710205078125,95.26666666666667,97.4,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,181.06766883979094,154.06027694313573,112.08984808769029,245.77099940628963,95.26666666666667,97.4,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,147.67802734375,252.7895751953125,56.40750732421875,266.602490234375,95.16833333333334,97.22,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,147.70731417641744,252.85959446326942,56.38111839647341,266.6024477527703,95.16833333333334,97.22,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,137.2016357421875,132.728271484375,164.2534423828125,221.8986083984375,95.24166666666666,96.39,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,137.23523521300177,132.71568652644333,164.2996625592477,221.898611187457,95.24166666666666,96.39,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,57.039666748046876,265.2712158203125,107.932470703125,256.7655029296875,95.34,96.85,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,57.10054986333698,265.29527754591874,107.90490535316194,256.7655078811526,95.34,96.85,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,189.90302734375,75.29620971679688,194.1200439453125,242.4494873046875,95.32333333333334,97.54,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,189.86731476733766,75.30302247258736,194.02286677332538,242.44949934080267,95.32333333333334,97.54,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,123.4014892578125,100.85435791015625,188.7823974609375,211.7045654296875,95.35166666666667,97.46,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,123.41442262459842,100.8726908472935,188.70857273555794,211.70458754648226,95.35166666666667,97.46,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,170.34508056640624,129.8190185546875,148.7748779296875,226.5964599609375,95.19,97.87,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,170.33110261719537,129.80246626708845,148.77918644421476,226.5964704341904,95.19,97.87,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,174.347900390625,111.7091064453125,172.1758544921875,203.8478759765625,95.225,97.03,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,174.41394566382098,111.69661043503825,172.15596084597917,203.8478524676962,95.225,97.03,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,190.057373046875,135.18629150390626,115.256787109375,219.389794921875,95.44166666666666,97.49,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,190.0592171647788,135.2099634224704,115.29723976834444,219.38978239814156,95.44166666666666,97.49,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,91.46341552734376,161.5841552734375,193.6139404296875,221.51328125,95.395,97.93,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,91.48470800183001,161.6080288092937,193.67364540524562,221.51329855933264,95.395,97.93,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,79.63532104492188,198.1427490234375,157.66102294921876,233.8930419921875,95.41166666666666,96.4,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,79.66864087307746,198.1423471685979,157.60061840857503,233.89304733501666,95.41166666666666,96.4,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,88.54832763671875,138.74444580078125,127.11337890625,90.6994873046875,93.875,97.38,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,88.49350001768344,138.817912183224,127.10819579515592,90.69948768255638,93.875,97.38,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,116.5830810546875,116.8885009765625,223.9629150390625,85.14293823242187,93.815,97.54,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,116.65739548397887,116.93996773951207,222.989684384923,85.14294344786353,93.815,97.54,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,86.25595703125,191.32591552734374,126.585498046875,94.41572265625,92.87,97.22,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,86.21103639737429,192.11563229887736,126.31714871861818,94.41572194869876,92.87,97.22,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,108.38594970703124,258.2052734375,153.22938232421876,95.0983154296875,92.74833333333333,96.86,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,108.31790822962076,260.2259294029627,155.0170853795158,95.0983196723158,92.74833333333333,96.86,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,99.08934936523437,178.7417724609375,211.853076171875,99.522900390625,93.33166666666666,97.26,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,99.08229600243156,179.0559000822342,211.16852275473963,99.52289714235545,93.33166666666666,97.26,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,161.95386962890626,176.17088623046874,93.21362915039063,99.24276733398438,93.27833333333334,97.03,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,161.57054273090975,176.25581315121144,94.05821354141659,99.24275630633159,93.27833333333334,97.03,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,238.1472900390625,144.71455078125,153.8169921875,90.84359130859374,93.54833333333333,96.97,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,236.45307558898313,144.77718686318596,154.44629510061046,90.84358836354828,93.54833333333333,96.97,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,173.6668212890625,203.2765625,123.493115234375,98.80042724609375,93.62333333333333,97.49,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,174.28419392651472,203.53917668587087,123.2696087734078,98.80043250042196,93.62333333333333,97.49,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,153.9455810546875,143.2919677734375,157.4285400390625,92.40180053710938,93.36666666666666,97.02,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,153.15928399539436,142.8468390682884,157.8027392817001,92.40179993325977,93.36666666666666,97.02,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,225.855029296875,137.897119140625,199.7772705078125,96.5626708984375,93.42,97.17,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,227.10299163032465,136.44762012606802,199.67150495943804,96.56266875827227,93.42,97.17,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,195.3681396484375,125.27989501953125,210.808544921875,88.415478515625,93.71333333333334,97.33,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,195.00173697895707,124.95217472619738,212.02155813653144,88.41547626343225,93.71333333333334,97.33,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,212.229541015625,203.9739990234375,117.33387451171875,82.872705078125,93.62,97.45,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,212.65508181094074,205.74425650453708,117.19123765346293,82.87269367369612,93.62,97.45,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,209.1564697265625,170.109033203125,163.37779541015624,85.32506713867187,93.35833333333333,97.15,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,207.85934332559629,167.54075366662843,164.99683656224633,85.32505889909744,93.35833333333333,97.15,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,175.1484619140625,217.9714111328125,142.98828125,92.31609497070312,93.685,97.52,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,173.72229396282214,217.0354393001243,143.1755382489578,92.31609798867193,93.685,97.52,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,173.1173828125,219.73720703125,143.92030029296876,96.1150390625,93.17666666666666,97.19,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,174.03888531907143,220.0143017712167,143.9096470994863,96.11503054054609,93.17666666666666,97.19,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,91.19192504882812,139.96490478515625,116.1361328125,100.7990234375,94.78833333333333,97.59,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,91.14376120922904,139.94100560919958,115.53601029679126,100.79901723964366,94.78833333333333,97.59,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,114.420751953125,116.6970947265625,240.611572265625,101.6401123046875,94.73833333333333,97.49,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,114.28917811437967,116.76109246366107,240.02070114055132,101.6401156167003,94.73833333333333,97.49,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,75.98224487304688,197.1618896484375,125.700927734375,106.289111328125,94.02,97.32,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,75.89335674037562,197.30393300147387,125.89635850409597,106.28911598460476,94.02,97.32,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,104.25908203125,272.96484375,163.75086669921876,101.9779296875,93.95666666666666,96.86,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,104.28036393614191,271.2237519510201,164.9579768795707,101.97793239789023,93.95666666666666,96.86,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,105.52020263671875,193.28570556640625,202.66358642578126,111.6638427734375,94.28833333333333,97.4,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,105.53254987871749,193.4433932033911,204.22431384891775,111.6638475289742,94.28833333333333,97.4,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,175.006982421875,188.05560302734375,71.37384643554688,115.366650390625,94.495,97.25,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,175.43888050566468,188.05578140954552,70.6990953545135,115.36664418646322,94.495,97.25,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,239.6953125,154.68349609375,156.71522216796876,101.2456298828125,94.48333333333333,97.5,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,240.8410033389352,155.1999855149245,158.1459381971475,101.24562594961081,94.48333333333333,97.5,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,161.47703857421874,222.610009765625,111.11976318359375,115.59351806640625,94.53666666666666,97.39,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,160.9543466977907,222.2815675251702,111.18510232662695,115.59352152468077,94.53666666666666,97.39,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,168.41441650390624,140.48009033203124,164.0618896484375,101.82384033203125,94.52333333333333,97.26,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,168.6235709178474,139.93497941328135,164.65328774408079,101.8238494804302,94.52333333333333,97.26,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,234.679150390625,133.5341064453125,198.54449462890625,107.770361328125,94.26166666666667,97.46,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,235.63577053511835,132.38009281103498,201.27601105225665,107.77035562526746,94.26166666666667,97.46,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,185.90447998046875,121.4275634765625,226.33740234375,96.82059326171876,94.44166666666666,97.55,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,186.73356446702584,121.2572648265108,227.3463890012581,96.82059068000358,94.44166666666666,97.55,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,225.5226318359375,213.2798095703125,124.22744140625,90.97881469726562,94.53,97.44,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,226.38329138219456,210.89219914121963,123.5854641071639,90.97881131030559,94.53,97.44,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,233.960791015625,181.09454345703125,150.60484619140624,95.77532348632812,94.38333333333334,97.76,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,234.3861493766893,180.83111736865678,150.85849548143813,95.77531991792928,94.38333333333334,97.76,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,159.24029541015625,232.388671875,160.9638671875,105.37513427734375,94.585,97.71,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,160.0429111071008,234.0741657761724,160.20109087089412,105.3751289744932,94.585,97.71,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,175.253173828125,228.411279296875,152.1232177734375,106.95201416015625,94.32333333333334,97.14,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,177.02641099450125,229.4320012500147,152.00628802664997,106.95200482654727,94.32333333333334,97.14,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,97.7974609375,138.803173828125,104.56029052734375,119.29866943359374,95.255,97.67,deeplift,0
