initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,349.932568359375,52.49778442382812,69.22451782226562,164.80654296875,83.89666666666666,86.23,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,349.07773136146625,52.49100631206428,69.27044224818883,164.80653842686638,83.89666666666666,86.23,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,512.60537109375,48.65892333984375,86.72161865234375,157.4051513671875,84.485,85.85,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,512.4810808079069,48.63326840159855,86.76336819373991,157.40516144111598,84.485,85.85,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,103.37381591796876,90.67449951171875,52.513299560546876,183.0784423828125,84.545,87.26,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,101.7068676146948,90.80128079868315,52.58589898149353,183.07844344013427,84.545,87.26,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,56.53797607421875,76.25684814453125,80.66278076171875,150.54688720703126,84.85666666666667,86.7,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,56.495135087611004,76.14514712304954,80.63394252179876,150.54689368492853,84.85666666666667,86.7,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,109.886572265625,30.691748046875,106.84212646484374,168.463720703125,84.91666666666667,88.03,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,110.628576848861,30.689264918612785,106.87909995069467,168.46372061493267,84.91666666666667,88.03,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,293.175830078125,41.73758239746094,60.18887939453125,173.80059814453125,84.85833333333333,87.29,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,293.3157820728736,41.749453115017985,60.03044171913312,173.80059275177476,84.85833333333333,87.29,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,147.3498291015625,48.733035278320315,51.8133056640625,158.08270263671875,84.96,87.2,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,146.6503238608073,48.666701606240785,51.840782923654295,158.0827174413697,84.96,87.2,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,103.65263671875,71.23003540039062,76.42284545898437,177.6851318359375,84.38666666666667,84.38,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,103.47182294299027,71.53592668455384,76.43101151435461,177.68512544022644,84.38666666666667,84.38,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,122.6249755859375,38.01327209472656,117.9764404296875,173.92412109375,83.935,86.53,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,122.97486535505922,38.09849341041658,117.96299964367287,173.92410244156935,83.935,86.53,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,56.61063232421875,94.82979736328124,111.89580078125,195.30284423828124,84.215,85.83,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,58.22097642339179,95.08061790298139,111.86005016023985,195.3028490026184,84.215,85.83,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,318.309619140625,93.24573364257813,31.107083129882813,179.6250244140625,85.18666666666667,87.3,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,319.2018390258521,92.85941581428797,31.123453134927537,179.6250293037626,85.18666666666667,87.3,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,171.687353515625,65.84050903320312,65.15856323242187,183.8929931640625,85.01,86.81,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,171.60175094404013,65.7809749845815,65.12744488532704,183.8929985386416,85.01,86.81,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,228.89482421875,74.02661743164063,78.28973388671875,176.402880859375,84.025,85.56,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,228.79484770444793,73.73264535326753,78.09755435059215,176.4028776408346,84.025,85.56,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,297.016357421875,81.15776977539062,73.17589111328125,157.60350341796874,84.74,86.98,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,296.08471734395357,81.07347518422613,73.1935412629639,157.60349451531386,84.74,86.98,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,280.6408203125,75.99239501953124,48.837338256835935,171.1058349609375,84.415,86.94,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,281.2105873609734,75.86915730292367,48.898154378888144,171.10583944293114,84.415,86.94,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,361.769921875,41.23602294921875,63.7033935546875,195.60003662109375,83.98166666666667,85.26,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,359.80500572168955,41.21579967239915,63.685958120007214,195.60001203789247,83.98166666666667,85.26,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,494.8185546875,42.839013671875,80.8288330078125,173.10472412109374,84.53833333333333,85.71,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,495.18354352685975,42.88041501689189,80.79685787462103,173.10472506763682,84.53833333333333,85.71,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,49.91233825683594,80.261865234375,36.31868896484375,199.91258544921874,84.905,87.29,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,48.67786899261364,80.21745878923448,36.314941742181865,199.9125814227687,84.905,87.29,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,50.243011474609375,55.62598876953125,69.27437744140624,175.0165771484375,85.21,86.97,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,51.10952109695204,55.6912623889088,69.26428916153078,175.01657636230348,85.21,86.97,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,103.7376708984375,17.252867126464842,101.59451904296876,191.226708984375,85.33833333333334,87.34,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,104.28023091509085,17.24384220481759,101.58298338635475,191.2266839933906,85.33833333333334,87.34,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,242.4623779296875,41.591131591796874,49.44858093261719,199.16387939453125,85.05166666666666,86.54,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,242.32719352002073,41.61774770168674,49.44255045436826,199.16387700194022,85.05166666666666,86.54,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,149.679345703125,26.498214721679688,43.392279052734374,175.34967041015625,85.25333333333333,87.72,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,150.12558369574222,26.48844048770261,43.423419584659314,175.349669488051,85.25333333333333,87.72,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,57.713446044921874,54.7483154296875,62.904443359375,214.247607421875,84.535,83.94,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,57.60470341436114,55.57698013821641,62.90039396608554,214.24759605153477,84.535,83.94,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,121.85556640625,28.615118408203124,112.26898193359375,201.52117919921875,84.30166666666666,86.26,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,121.16922370412499,28.555156879303276,112.26295287776755,201.5211763078363,84.30166666666666,86.26,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,54.0690185546875,33.43678283691406,93.07020263671875,220.84853515625,84.53166666666667,85.72,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,52.30935477571493,33.650623903200945,93.0590650455898,220.84854181603595,84.53166666666667,85.72,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,315.738720703125,60.13941650390625,23.752220153808594,199.39556884765625,85.23333333333333,87.81,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,315.38533830049255,60.19431507380749,23.735276342369673,199.39557537297054,85.23333333333333,87.81,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,141.079931640625,70.70535888671876,58.125048828125,207.259375,85.35166666666667,85.66,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,140.6808137861505,70.74762386467687,58.16980060033906,207.25938764118646,85.35166666666667,85.66,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,155.89378662109374,49.40133361816406,89.16887817382812,204.917822265625,84.39166666666667,86.08,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,156.2220044163393,49.386410232095756,89.16397838039714,204.91781555027782,84.39166666666667,86.08,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,294.055615234375,71.39376831054688,57.1073486328125,177.79931640625,84.845,87.5,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,292.8258669479404,71.42730811837367,57.168986533677966,177.799328630763,84.845,87.5,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,279.3065185546875,67.9404052734375,36.717221069335935,198.58514404296875,84.60833333333333,87.77,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,278.98747896354706,67.97563481533095,36.75843133323825,198.58515171281368,84.60833333333333,87.77,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,229.60458984375,36.12651062011719,55.013458251953125,235.60869140625,84.35666666666667,85.08,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,229.31899782353207,36.171489409163726,55.02071361108549,235.60868785657357,84.35666666666667,85.08,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,321.119482421875,30.3282958984375,77.55849609375,213.511474609375,84.575,84.62,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,320.96447542083166,30.311425891365694,77.59271760021443,213.51146093991056,84.575,84.62,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,35.89468994140625,35.18478088378906,2.4808300018310545,220.383642578125,84.93,87.44,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,36.57378302928948,35.24087194624971,2.33891620348596,220.3836482597289,84.93,87.44,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,50.759640502929685,33.423153686523435,82.92247314453125,224.3457275390625,85.21833333333333,86.87,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,52.80982190381642,33.44321604342541,82.94002416094608,224.34573747467266,85.21833333333333,86.87,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,60.561102294921874,11.031192779541016,64.974072265625,232.4625,85.36833333333334,86.69,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,60.93045744553517,11.026563870908364,65.16340842590957,232.46252067189351,85.36833333333334,86.69,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,216.4192138671875,40.95546264648438,35.3671630859375,228.42939453125,84.98333333333333,86.33,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,215.58707151864073,40.918606868674736,35.26846243906677,228.42941333849132,84.98333333333333,86.33,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,158.95167236328126,23.356057739257814,27.925808715820313,201.04486083984375,85.14,88.02,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,159.52207347509002,23.31221942828312,28.084487910905402,201.04485642961106,85.14,88.02,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,14.172996520996094,70.760546875,48.328677368164065,257.23310546875,84.55333333333333,86.62,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,14.239083209847132,71.22517623588251,48.37783024884303,257.2330951437908,84.55333333333333,86.62,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,91.84012451171876,27.71331787109375,95.60419921875,254.256689453125,84.37166666666667,86.51,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,90.89380680376969,27.72430670316238,95.63272092644186,254.25667869410222,84.37166666666667,86.51,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,52.51278076171875,27.24630126953125,72.15411376953125,255.387158203125,84.52833333333334,85.58,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,54.43956139083555,27.246319310423992,72.13522440977532,255.38716939435807,84.52833333333334,85.58,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,245.746044921875,64.766015625,19.456988525390624,223.11318359375,85.02833333333334,87.84,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,246.39151710742993,64.85801008090975,19.45388373466494,223.1131793872024,85.02833333333334,87.84,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,60.82490844726563,66.81409912109375,42.06480102539062,234.284765625,85.305,85.75,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,61.137254086829486,66.83382288546179,42.082664484117316,234.28476568556334,85.305,85.75,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,59.05751953125,43.90632629394531,65.7874267578125,244.4497802734375,84.595,85.21,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,59.00851557626654,43.647876217476394,65.81618850616948,244.44977658032116,84.595,85.21,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,219.2940673828125,39.68772888183594,14.031912231445313,212.64033203125,85.035,87.03,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,218.34932094103573,39.71154923223723,13.563288900184242,212.64031172074456,85.035,87.03,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,205.748779296875,53.727606201171874,25.250665283203126,228.24716796875,84.575,87.98,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,206.14061085099942,53.68773328316113,25.223681691484526,228.24715625630512,84.575,87.98,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,243.2378173828125,89.47545776367187,114.96204833984375,93.13085327148437,83.35833333333333,83.34,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,243.13955282287716,89.75474683981555,114.92181444744116,93.13085749372964,83.35833333333333,83.34,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,332.5434326171875,98.19522705078126,105.46541748046874,89.61072387695313,83.79166666666667,85.07,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,332.8479372820927,98.25357257158676,105.30541859237823,89.61072701054137,83.79166666666667,85.07,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,97.04706420898438,121.06302490234376,105.6287353515625,96.18289184570312,83.59333333333333,86.83,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,96.93735086881576,121.15078392733255,105.5801797607719,96.18289658514236,83.59333333333333,86.83,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,78.228515625,150.097021484375,120.3389404296875,86.79244384765624,83.63,85.6,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,77.21070054899923,150.2077043385626,120.57074659816412,86.792437667385,83.63,85.6,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,111.08974609375,68.28628540039062,111.25059814453125,99.1114501953125,83.74166666666666,86.84,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,110.77355072511163,68.22515330713706,111.17219513399168,99.11145562187725,83.74166666666666,86.84,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,218.8068359375,50.59201354980469,143.77515869140626,98.425146484375,84.115,87.16,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,218.8336286245762,50.610221641471405,143.73380504855828,98.42514823582889,84.115,87.16,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,135.2170166015625,116.42225341796875,72.062841796875,98.23836669921874,83.925,85.84,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,135.60720775764366,116.5267800931579,72.1725284063121,98.23837017389187,83.925,85.84,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,119.57579345703125,75.6330322265625,158.56903076171875,105.84830322265626,83.67333333333333,84.8,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,119.56669432708995,75.81552010812952,158.42051432999583,105.84830748551519,83.67333333333333,84.8,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,147.35089111328125,61.24332275390625,137.9343505859375,96.62499389648437,83.065,85.88,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,147.64568966420197,61.246879233396704,138.02828443084255,96.62499478441912,83.065,85.88,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,50.6029296875,139.3360595703125,139.37535400390624,114.78131103515625,83.27833333333334,86.3,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,49.63273042985548,138.83783007175114,139.53637775041108,114.78131689169773,83.27833333333334,86.3,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,191.29637451171874,130.07227783203126,76.3514892578125,114.591357421875,83.965,86.05,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,191.08546697621347,129.9856446855681,76.39019439909161,114.59134436299833,83.965,86.05,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,145.07952880859375,98.48729858398437,97.168603515625,109.3293212890625,83.915,86.34,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,145.42180222476506,97.72606544238987,97.23487907950361,109.32931566126857,83.915,86.34,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,160.82142333984376,127.84556884765625,136.5254638671875,106.7505859375,83.29833333333333,85.89,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,160.64339892192046,127.4311954843145,136.19475460699385,106.75057657975101,83.29833333333333,85.89,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,220.269140625,123.5394775390625,108.69781494140625,97.7336669921875,83.75666666666666,86.52,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,219.9798760515395,123.66350116804703,108.44171722963048,97.7336625249581,83.75666666666666,86.52,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,178.3401611328125,111.61806640625,105.64769287109375,104.33531494140625,83.58,86.93,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,178.19451928743715,111.48104493539002,105.67469904129707,104.33531564684498,83.58,86.93,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,302.7367919921875,77.948291015625,112.7111083984375,112.16943359375,83.66166666666666,86.28,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,301.92494098095017,78.04789027957975,112.63866028114107,112.16943543160899,83.66166666666666,86.28,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,415.8064453125,71.66414794921874,92.21251220703125,103.98955078125,84.14666666666666,84.97,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,415.9352581111167,71.82606663541425,92.10421020150321,103.98955630453293,84.14666666666666,84.97,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,110.82291259765626,113.2356689453125,97.78693237304688,117.6665283203125,84.095,86.59,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,111.44715291060633,113.14369593525446,97.82545411865277,117.66653466908988,84.095,86.59,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,74.12471923828124,146.3646728515625,115.614697265625,101.58658447265626,84.295,85.9,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,74.1012918112291,146.34502482852898,115.46670154991519,101.58658721823404,84.295,85.9,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,121.5047119140625,45.08079223632812,111.78819580078125,117.22960205078125,84.47,87.59,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,121.95722340005716,45.102362338030545,111.81509769099193,117.22960446466318,84.47,87.59,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,266.801318359375,37.2026611328125,139.11561279296876,113.99896240234375,84.61333333333333,85.89,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,266.4723649256377,37.12669915824812,139.13155823946573,113.99896846865617,84.61333333333333,85.89,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,138.52451171875,95.08828125,57.5277099609375,110.09593505859375,84.39,87.21,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,137.9421296578105,95.28379258411319,57.45824280332039,110.0959373775127,84.39,87.21,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,130.27060546875,68.38226318359375,144.9998291015625,116.56798095703125,84.00833333333334,84.04,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,130.32606142136498,68.4134902862752,145.0305103367963,116.56799080372184,84.00833333333334,84.04,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,152.97276611328124,50.25856018066406,138.7053466796875,119.7114990234375,83.72666666666667,85.89,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,152.62818732310564,50.12814789825695,138.76206389379095,119.71150088410302,83.72666666666667,85.89,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,50.075390625,136.93427734375,131.109814453125,131.85914306640626,83.65,85.05,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,49.72308905467316,137.43159632793203,131.13877362108664,131.8591542557238,83.65,85.05,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,243.3399169921875,130.112841796875,61.71220092773437,130.204296875,84.675,86.76,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,243.5467271022789,130.36285977239794,61.791306196088044,130.2042975886838,84.675,86.76,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,175.64466552734376,73.65955810546875,84.98541870117188,128.14771728515626,84.39333333333333,85.43,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,177.52809479676773,73.6338301111232,84.92957767140138,128.1477119901568,84.39333333333333,85.43,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,202.916845703125,129.17236328125,116.9518798828125,124.75379638671875,83.78666666666666,85.39,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,204.45957051872213,129.27939575294712,116.96298010656076,124.75379724602683,83.78666666666666,85.39,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,264.7843994140625,108.4408447265625,85.2728759765625,111.57642822265625,84.285,86.65,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,264.7867792983774,108.62427522412395,85.59550943035964,111.57642944757254,84.285,86.65,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,228.6645263671875,102.4631103515625,85.4948974609375,120.0319580078125,84.14833333333333,86.28,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,228.53042714721633,102.84130068740367,85.49047316098896,120.03195844339834,84.14833333333333,86.28,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,375.665869140625,59.82867431640625,84.82281494140625,130.881298828125,83.79333333333334,85.61,deeplift,0
