initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,252.60395382021866,140.71870023549667,81.89683593768095,176.9104996319846,93.97166666666666,96.95,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,61.777459716796876,190.61134033203126,109.4963134765625,196.402978515625,94.18,97.39,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,61.769533427637064,190.61320833197613,109.01369270867492,196.40296433320236,94.18,97.39,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,115.19085693359375,127.2575439453125,111.3761474609375,169.646826171875,94.42,96.93,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,115.02008704722066,127.28632373118967,112.96208303564772,169.6468189701939,94.42,96.93,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,60.870062255859374,109.9890869140625,174.80286865234376,188.7148193359375,94.64333333333333,97.52,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,61.15604655221519,109.93559971512384,172.3294825035303,188.7148184615005,94.64333333333333,97.52,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,168.2668701171875,136.29931640625,123.2543701171875,190.77589111328126,93.95333333333333,96.92,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,173.4830166509774,136.11974152020338,123.24724033887226,190.7758913840559,93.95333333333333,96.92,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,115.79503173828125,122.59774169921874,115.3341796875,182.67486572265625,94.32,96.85,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,115.76044450349846,126.0844640416437,115.3203014306403,182.6748777817185,94.32,96.85,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,112.5990966796875,185.852734375,119.6908447265625,208.6596435546875,94.075,97.13,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,112.34532020130851,188.07071342366493,117.91739101576391,208.65963646371128,94.075,97.13,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,218.313330078125,125.4204345703125,218.436767578125,193.0646240234375,93.69833333333334,96.63,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,219.70651934810763,123.08909032335217,218.76737532461988,193.06462970958452,93.69833333333334,96.63,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,202.85546875,88.99068603515624,173.49158935546876,178.62578125,94.18333333333334,97.19,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,199.94140849065718,88.94316565076913,172.41278136239504,178.62578315508364,94.18333333333334,97.19,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,151.60279541015626,140.475146484375,200.9196533203125,182.42674560546874,94.66666666666667,97.39,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,152.01523535681284,140.442599981402,203.3807457055755,182.4267495776967,94.66666666666667,97.39,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,129.16624755859374,97.30802001953126,174.7274169921875,187.32152099609374,94.22833333333334,97.05,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,129.14474205272828,97.45982312208471,172.5676844357877,187.32150438630774,94.22833333333334,97.05,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,227.505419921875,95.9913330078125,138.7637451171875,186.3277099609375,94.26,97.27,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,228.550764784874,94.71035903041023,138.3953797194365,186.327711296592,94.26,97.27,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,220.4509521484375,142.23912353515624,57.38948364257813,189.439697265625,94.31,97.21,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,219.18828156313467,142.52244670923218,57.641396560035176,189.43970404830586,94.31,97.21,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,161.35792236328126,47.39544677734375,216.980419921875,182.4257568359375,94.38833333333334,96.96,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,162.21298371760727,47.37291018594159,217.79730822382436,182.42575566552387,94.38833333333334,96.96,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,201.6416748046875,107.6787841796875,25.28416290283203,213.187841796875,93.91333333333333,96.92,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,202.70789150107683,107.78031125449408,25.163151711099896,213.1878431989788,93.91333333333333,96.92,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,159.8595947265625,135.7349609375,87.50610961914063,207.5641845703125,94.43,96.66,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,156.36708018157424,135.7063745236426,87.50501478280957,207.56417001178042,94.43,96.66,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,59.24326782226562,170.0554443359375,95.97432861328124,229.353369140625,94.545,96.82,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,59.23068387543185,170.0615316168921,95.95008518300668,229.35336784616288,94.545,96.82,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,118.7539306640625,116.13717041015624,101.72037353515626,202.04852294921875,94.59333333333333,95.88,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,118.77312599472694,116.10817562316154,101.67736511301776,202.0485172042236,94.59333333333333,95.88,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,38.929928588867185,115.80126953125,141.1213623046875,212.476025390625,94.88666666666667,97.24,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,38.91162648750942,115.8458644933227,141.1146580184233,212.47601402984577,94.88666666666667,97.24,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.55311279296875,140.86351318359374,136.86025390625,237.1020751953125,94.33333333333333,97.25,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.55277934329554,140.89475834605963,136.87193263816266,237.10206378736953,94.33333333333333,97.25,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,113.7855712890625,81.33374633789063,124.510498046875,206.3705078125,94.71,96.37,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,113.71095309396051,81.33531135262778,124.4450511380066,206.3705067519768,94.71,96.37,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,98.4969482421875,154.18115234375,77.351611328125,255.4602294921875,94.275,97.19,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,98.52399633849893,154.20267893117457,77.33250288818418,255.46022558466674,94.275,97.19,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,133.9483154296875,79.71612548828125,151.1146728515625,224.94765625,94.28333333333333,97.12,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,135.01195149187262,79.75544826446415,151.30567180473716,224.9476735748238,94.28333333333333,97.12,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,149.90965576171874,91.71349487304687,104.98431396484375,213.58076171875,94.57833333333333,97.16,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,149.303379065943,91.75223182019529,105.6178333807483,213.58075849015503,94.57833333333333,97.16,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,98.92658081054688,100.8482421875,140.43902587890625,203.96107177734376,94.85666666666667,97.45,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,98.9405903047094,100.84718741949003,140.4330603139174,203.96108438107964,94.85666666666667,97.45,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,130.6514404296875,124.0222900390625,69.17725219726563,211.0616455078125,94.63833333333334,97.13,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,130.71732123009346,124.02466926102947,69.21648498781813,211.06163583841266,94.63833333333334,97.13,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,152.4733154296875,82.82341918945312,124.986767578125,215.3822265625,94.68833333333333,97.17,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,152.54080813568973,82.84169182586976,125.00501691193877,215.38223075566512,94.68833333333333,97.17,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,116.257177734375,129.9543212890625,59.697705078125,228.2599853515625,94.56166666666667,96.97,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,116.2945711747424,130.01008835417073,59.69863932609077,228.26000300503514,94.56166666666667,96.97,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,149.08892822265625,51.775537109375,129.99412841796874,208.5570556640625,94.58,96.93,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,149.0673018335837,51.79707999495986,130.03379403304953,208.55704683712128,94.58,96.93,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,171.3346435546875,110.49732666015625,24.336561584472655,245.2287353515625,94.26,96.41,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,171.3393288406209,110.56015911434625,24.337656091220694,245.22870747854103,94.26,96.41,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,109.8194091796875,139.4480224609375,100.24093627929688,260.4299072265625,94.58333333333333,96.89,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,109.74859179845912,139.37432702798338,100.291328010726,260.4299308434113,94.58333333333333,96.89,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,54.154229736328126,179.2540771484375,104.9528564453125,271.718896484375,94.595,96.87,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,54.162193924325265,179.22804299617812,105.02270334542254,271.718912751462,94.595,96.87,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,112.3715576171875,107.5015869140625,102.09850463867187,242.2450927734375,94.60333333333334,95.62,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,112.33017999737899,107.49924759992868,102.11564497783847,242.2450992724137,94.60333333333334,95.62,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,37.31533203125,128.04222412109374,150.67333984375,265.4556884765625,94.79333333333334,96.23,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,37.36683562529434,127.96068977438752,150.75751745365548,265.455693111475,94.79333333333334,96.23,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,52.341680908203124,141.563232421875,147.9627197265625,266.8728515625,94.60166666666667,97.39,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,52.342555929352514,141.46256291439607,147.92507702989565,266.8728436850731,94.60166666666667,97.39,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,120.2431884765625,83.365234375,132.44459228515626,246.684912109375,94.69,96.83,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,120.26247965773749,83.3354815623486,132.4342326062983,246.684930225154,94.69,96.83,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,101.975927734375,160.8941650390625,71.21129150390625,287.093115234375,94.39333333333333,96.25,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,101.91306227793301,160.87721490727137,71.1451005307598,287.0931094245397,94.39333333333333,96.25,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,128.84136962890625,91.512060546875,141.11553955078125,288.10400390625,94.45666666666666,97.03,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,128.88974662364163,91.51965378647648,141.0401454577503,288.10399761383115,94.45666666666666,97.03,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,124.18800048828125,112.14588623046875,106.263525390625,265.35341796875,94.71666666666667,97.51,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,124.16682845056225,112.13118235647603,106.30349508304043,265.3534110246862,94.71666666666667,97.51,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,99.29718627929688,112.08221435546875,144.56739501953126,243.5233642578125,94.83,97.15,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,99.27309632654712,111.99942820044969,144.52908726168363,243.52336928005815,94.83,97.15,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,132.519189453125,157.3405517578125,61.6621337890625,257.2738037109375,94.65333333333334,96.84,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,132.5920486910612,157.34114932493543,61.67657049440088,257.27382610358717,94.65333333333334,96.84,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,145.0618896484375,81.7072998046875,130.675439453125,249.614404296875,94.68666666666667,97.27,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,144.98752148415588,81.62717247268476,130.64765794380762,249.61440331748986,94.68666666666667,97.27,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,96.24061279296875,148.3142822265625,62.762646484375,269.69921875,94.55166666666666,95.62,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,96.22414099224325,148.3449032281859,62.76785535707311,269.6992195224209,94.55166666666666,95.62,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,154.73814697265624,62.49412841796875,128.8354248046875,275.52373046875,94.53666666666666,96.62,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,154.91352174033966,62.48511787190025,128.8692826866517,275.523717732028,94.53666666666666,96.62,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,178.8884033203125,112.5108642578125,30.801376342773438,268.1261962890625,94.4,96.64,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,178.93633465122267,112.56591810546317,30.77284690835483,268.1261918702633,94.4,96.64,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,249.8230712890625,116.81292724609375,119.79588623046875,101.87402954101563,92.04,96.07,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,253.0886628859599,117.02887009589956,120.97933037250341,101.87403812535601,92.04,96.07,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,103.05479736328125,205.299951171875,149.06842041015625,118.562744140625,92.16833333333334,96.17,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,103.88639823340074,205.31095663032747,148.1481673928834,118.56274997525551,92.16833333333334,96.17,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,120.78050537109375,179.1802001953125,127.2660400390625,109.73990478515626,92.3,96.29,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,121.33535228378692,179.14128867079884,125.59050873003837,109.73990202708656,92.3,96.29,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,137.364111328125,86.75799560546875,226.9057373046875,102.921630859375,92.675,96.67,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,137.78011631417766,86.83665026441292,226.5246296371863,102.9216346664023,92.675,96.67,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,285.653466796875,124.20362548828125,142.09222412109375,103.94822998046875,91.68666666666667,95.33,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,285.1681444036369,124.46587580642759,142.7429675351288,103.94823282359955,91.68666666666667,95.33,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,113.79622802734374,185.00645751953124,128.60760498046875,113.59117431640625,92.35,96.46,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,113.75884388386108,187.5180383099142,128.96874900713448,113.59116660271073,92.35,96.46,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,193.01953125,179.38927001953124,181.3720947265625,117.100927734375,92.10333333333334,96.19,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,191.6340088668522,176.1481780590217,180.38024400346424,117.10092477015266,92.10333333333334,96.19,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,310.8867431640625,173.82091064453124,228.034814453125,101.74978637695312,91.84,95.61,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,310.2129358319991,176.18750120123343,227.40977364947258,101.74978136908855,91.84,95.61,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,259.627392578125,129.641845703125,176.04339599609375,113.83570556640625,92.135,96.18,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,262.93654511460613,130.02760076689498,173.7817127546138,113.83571685495295,92.135,96.18,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,163.908984375,167.10927734375,244.613671875,119.740869140625,92.65666666666667,96.56,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,162.71641980112224,167.23852851446725,241.98357011711778,119.74086600972578,92.65666666666667,96.56,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,145.593603515625,112.4382568359375,263.2096923828125,122.82772216796874,92.15666666666667,96.3,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,145.4495058645461,112.1268728823309,262.91986587114724,122.82771848047874,92.15666666666667,96.3,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,261.6143798828125,158.2947265625,174.56651611328124,112.353955078125,92.345,96.51,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,262.54336769671914,157.05710991965927,174.22129244482431,112.35396134866463,92.345,96.51,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,329.93134765625,149.956591796875,89.12750244140625,115.2229248046875,92.04666666666667,96.23,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,327.549654771248,149.96000975623252,89.29033865357343,115.22293132660374,92.04666666666667,96.23,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,157.0885986328125,78.92950439453125,328.0485595703125,116.1407958984375,92.155,95.68,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,157.48160600575193,78.80960283385465,324.8643609744377,116.14079318675412,92.155,95.68,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,194.6805908203125,94.73099365234376,80.5701171875,116.46474609375,91.52833333333334,95.88,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,194.35634217899297,93.94090983684144,80.76949856053606,116.46474068812545,91.52833333333334,95.88,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,269.679931640625,115.15299072265626,105.969091796875,118.77916259765625,93.2,96.67,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,262.22487609362014,115.20524170685412,108.29794785165055,118.77916489961653,93.2,96.67,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,80.72635498046876,209.1677978515625,145.588916015625,135.357666015625,93.27333333333333,96.82,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,82.92248765240954,209.17766554470032,145.03009971445462,135.3576662694644,93.27333333333333,96.82,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,128.72552490234375,155.1952880859375,126.44307861328124,121.87962646484375,93.56666666666666,97.06,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,129.3304576377552,154.89373974645042,123.40631332790818,121.8796186916837,93.56666666666666,97.06,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,127.88060302734375,77.65200805664062,230.1553466796875,123.401513671875,93.77833333333334,97.3,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,127.23348856845723,77.62094959378449,231.51580038801632,123.40151416422688,93.77833333333334,97.3,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,265.9802001953125,127.47255859375,136.842919921875,121.5928466796875,92.96,96.61,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,263.3594932650397,127.32736081952893,137.6534591938049,121.59284425918239,92.96,96.61,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,120.7602783203125,196.92828369140625,113.16025390625,124.0185791015625,93.565,96.75,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,119.50138286332056,194.41476229710048,114.26620772601606,124.01858617693509,93.565,96.75,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,170.1777099609375,196.0663330078125,191.80748291015624,139.45091552734374,93.15166666666667,97.0,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,169.71531670055188,195.74335653293068,190.32156782508105,139.4509260980834,93.15166666666667,97.0,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,336.4193359375,172.90526123046874,238.108935546875,123.69161376953124,92.78166666666667,96.3,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,335.0686081971185,176.0108502782077,236.33460382083643,123.6916148653954,92.78166666666667,96.3,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,274.2586669921875,113.36201171875,175.66905517578124,125.30357666015625,93.275,96.82,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,276.03989877051737,112.64429581647505,179.1589140603414,125.30357618268326,93.275,96.82,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,174.26025390625,170.56531982421876,255.4242919921875,136.5294189453125,93.69,97.07,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,176.70984739338564,170.44519982449032,251.77619401618213,136.52940644018662,93.69,97.07,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,155.98243408203126,89.64618530273438,281.912744140625,138.389599609375,93.38833333333334,96.77,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,155.6211093313175,90.18648686276843,283.5918715664069,138.38959317965978,93.38833333333334,96.77,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,276.041162109375,140.521484375,185.717431640625,131.9298095703125,93.57333333333334,96.89,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,274.35658096634074,139.3603999643055,182.727185486248,131.92980143114005,93.57333333333334,96.89,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,347.30146484375,158.27418212890626,65.93416748046874,136.2688232421875,93.24166666666666,96.85,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,350.46375032483473,159.06735747033443,65.69976241270399,136.268821865111,93.24166666666666,96.85,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,161.50245361328126,45.32586669921875,336.9330810546875,131.1820556640625,93.26833333333333,96.57,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,162.73784897677714,45.643913222454096,339.40276276877734,131.182057111044,93.26833333333333,96.57,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,221.08876953125,82.69451904296875,56.066156005859376,142.0859375,92.86166666666666,96.58,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,221.99869098755863,81.82413078590022,55.747406807790945,142.08595062589083,92.86166666666666,96.58,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,278.407177734375,117.28690185546876,91.20977783203125,143.564990234375,93.87666666666667,96.57,deeplift,0
