initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,678.1869698987763,197.0214989058875,206.68174638483734,263.5432159344673,88.39833333333333,92.69,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,1055.365625,12.770043182373048,378.872265625,234.147216796875,90.36333333333333,92.05,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,1056.2207794933704,12.674552606994736,379.9656568498073,234.14721240263685,90.36333333333333,92.05,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,258.73505859375,282.608447265625,405.73212890625,246.31455078125,89.49166666666666,92.48,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,258.3041021502224,279.027962677051,412.1384333419954,246.31453502387248,89.49166666666666,92.48,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,195.78875732421875,192.522900390625,694.55263671875,263.7525634765625,89.24833333333333,92.32,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,197.4530240577612,192.08720881723363,699.0025925374097,263.7525474006478,89.24833333333333,92.32,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,138.07152099609374,93.861474609375,353.8693359375,302.0795654296875,88.33333333333333,93.0,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,138.112305416282,94.19988754673514,349.04530184314666,302.07956520180807,88.33333333333333,93.0,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,513.5103515625,553.815966796875,193.15333251953126,257.300048828125,88.81166666666667,92.92,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,512.4879327686899,552.2108563289939,192.74933515914478,257.3000482697612,88.81166666666667,92.92,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,116.2011962890625,70.32908935546875,287.45185546875,276.895947265625,88.45166666666667,92.95,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,116.15013345211669,70.24978919544809,286.2612115253857,276.89594255993757,88.45166666666667,92.95,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,257.3894287109375,455.321826171875,335.836328125,242.9641357421875,89.52166666666666,93.71,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,256.5878666490248,458.0895754089117,334.57585773674407,242.964140375236,89.52166666666666,93.71,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,331.0535888671875,227.5322509765625,168.1009765625,253.6999755859375,88.71666666666667,93.71,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,335.4370243365473,223.54665661239,170.0444743268031,253.6999569684849,88.71666666666667,93.71,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,54.94382934570312,329.61279296875,918.67783203125,276.8597412109375,88.68666666666667,92.43,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,54.80769940217145,331.5750936499401,924.4652047939524,276.8597603659342,88.68666666666667,92.43,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,694.216259765625,119.6029296875,76.49783325195312,282.5417724609375,89.61833333333334,93.29,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,694.9247086059518,115.97571513872109,76.74265678982769,282.54175187311404,89.61833333333334,93.29,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,525.52265625,47.078369140625,269.95,272.89306640625,90.25166666666667,93.52,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,526.1576281869537,46.96309105475303,272.6972101132044,272.8930668930485,90.25166666666667,93.52,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,529.221484375,112.0258544921875,296.602490234375,252.618798828125,89.93333333333334,92.17,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,535.7731956909857,117.09922318029444,295.96473807806524,252.61881856267647,89.93333333333334,92.17,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,594.476123046875,419.846826171875,357.3264404296875,254.9547119140625,88.335,93.07,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,599.7748526462588,414.26646739715625,351.3935431733061,254.9546993414755,88.335,93.07,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,633.5119140625,359.5338134765625,87.14417724609375,272.60556640625,89.12833333333333,92.45,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,636.2212401359667,358.41709521349696,87.55486374625173,272.6055521207403,89.12833333333333,92.45,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,698.957470703125,111.32744140625,122.5900634765625,308.1783203125,89.50166666666667,92.82,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,706.0333914038745,112.4204506878099,120.66937820715471,308.17833540610803,89.50166666666667,92.82,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,1119.988671875,8.344517517089844,319.02578125,281.8819580078125,90.47833333333334,93.4,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,1116.8625992268364,8.232709811613372,321.33197544624977,281.8819451034154,90.47833333333334,93.4,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,208.628466796875,227.7450927734375,359.300634765625,296.6341796875,89.86833333333334,93.32,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,213.07795285292886,224.75171788208286,351.13594045245617,296.634196372508,89.86833333333334,93.32,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,125.78038330078125,215.2074951171875,714.754833984375,287.2609375,89.645,92.53,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,121.72190258595523,217.7263814821694,711.8252344496268,287.2609056638826,89.645,92.53,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,166.70855712890625,85.55670776367188,355.2928466796875,333.6100830078125,89.4,93.15,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,166.61798920371956,85.3865530655784,345.7771417207007,333.61007796461195,89.4,93.15,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,555.95732421875,552.760009765625,85.098681640625,292.30517578125,89.465,92.98,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,550.1313969569392,543.6551754207553,86.19033936270823,292.3051918437684,89.465,92.98,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,121.86158447265625,40.63677978515625,333.7707275390625,299.625390625,89.36833333333334,91.62,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,122.60393982317257,40.71892041602436,334.92657329965436,299.62535949793806,89.36833333333334,91.62,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,174.0689697265625,418.682373046875,271.7563232421875,286.7065185546875,89.58833333333334,93.91,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,174.4089873554462,423.1483188848412,272.5058354605011,286.7065034569313,89.58833333333334,93.91,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,278.089306640625,206.6974853515625,134.30189208984376,298.546533203125,89.515,93.24,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,276.8645380822075,202.8706955291602,135.12422223699124,298.54653575539396,89.515,93.24,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.849237060546876,295.76728515625,889.94755859375,291.371875,89.45666666666666,92.23,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.55345815806105,292.8632328759479,881.4957814122096,291.3719161633715,89.45666666666666,92.23,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,707.636962890625,64.39730834960938,50.578729248046876,323.10927734375,90.05333333333333,93.42,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,708.3671736501692,64.47569707801951,50.90724341655811,323.1092934432153,90.05333333333333,93.42,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,513.403271484375,37.35028076171875,183.1365478515625,307.216552734375,90.35833333333333,93.22,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,513.9086914636824,37.29926672074451,184.81282219937376,307.21654800905213,90.35833333333333,93.22,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,507.3162109375,39.332763671875,235.4640625,305.845361328125,90.23666666666666,91.4,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,509.0751203933889,39.476876325699784,234.0192824928387,305.84535598700245,90.23666666666666,91.4,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,519.150634765625,304.649169921875,278.674462890625,300.5554443359375,89.20666666666666,93.56,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,521.6543065571686,307.94926463742365,277.46548771117557,300.5554465694843,89.20666666666666,93.56,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,654.64345703125,295.8316650390625,40.23923034667969,294.6208251953125,89.685,93.37,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,654.2857275248025,291.56488097204686,40.15337618455131,294.6208241223906,89.685,93.37,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,670.107666015625,51.4739501953125,42.00946044921875,370.740576171875,89.745,92.8,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,678.0537145358508,51.1644444198886,41.83544678832523,370.7405892480476,89.745,92.8,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,929.7361328125,6.516761016845703,207.206005859375,367.568896484375,90.28833333333333,92.92,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,926.4852809526335,6.498859237991755,205.16746098496145,367.5689031776053,90.28833333333333,92.92,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,131.7419189453125,135.94605712890626,259.845703125,362.755078125,89.88333333333334,93.11,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,132.98203362486487,140.03309340737522,265.5670728934456,362.75506277953815,89.88333333333334,93.11,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.859490966796876,168.89600830078126,638.9296875,341.5785888671875,90.00333333333333,92.06,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.838842468803115,167.35964998872748,647.5596087035998,341.5785949180871,90.00333333333333,92.06,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,172.84930419921875,80.54716796875,314.75556640625,368.65009765625,89.80166666666666,93.44,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,170.67395770041284,80.22346620220866,322.77972562253444,368.6500816245199,89.80166666666666,93.44,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,500.7865234375,516.02998046875,9.551589965820312,351.66728515625,89.81666666666666,92.51,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,506.178689403013,515.2419789027479,9.504737362198863,351.6673030187704,89.81666666666666,92.51,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,136.1561279296875,40.4552001953125,380.3970703125,352.626220703125,89.75166666666667,91.54,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,135.1879440364537,40.81928395316312,383.3778417978495,352.62620077990584,89.75166666666667,91.54,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,93.72884521484374,374.2493896484375,183.77733154296874,358.67822265625,89.74333333333334,93.42,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,93.47096700801104,371.91924898800704,183.9123298509771,358.6782448308914,89.74333333333334,93.42,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,179.3089599609375,179.1580322265625,82.47863159179687,371.5623046875,89.655,93.4,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,180.98691323230028,180.3086665741387,82.50900497771698,371.5623157286322,89.655,93.4,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,57.891082763671875,191.457177734375,744.08935546875,380.244970703125,89.70833333333333,92.4,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,57.658207136987485,194.97455853189493,729.8034266309539,380.2449971922215,89.70833333333333,92.4,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,690.703125,56.88243408203125,27.225601196289062,390.2551513671875,90.08,93.09,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,697.9806944910267,57.11266591293637,26.898731611096178,390.25514802959805,90.08,93.09,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,497.598583984375,27.6488525390625,99.2826171875,366.9631103515625,90.26,93.2,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,494.2454160615026,27.715498254712806,94.26203584176221,366.96311703503517,90.26,93.2,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,463.54033203125,32.172601318359376,151.23448486328124,345.70576171875,90.14333333333333,92.81,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,463.2559968187421,31.840178571639456,151.76911321011735,345.70576258932493,90.14333333333333,92.81,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,423.49931640625,197.787841796875,142.321630859375,394.94970703125,89.51833333333333,91.88,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,423.3598182903505,201.29560427139535,142.48982269271397,394.9497173042692,89.51833333333333,91.88,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,563.983447265625,207.432080078125,29.69222412109375,362.63251953125,89.64833333333333,93.87,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,565.9153808420044,210.03535286943625,29.874253723852082,362.63251727932965,89.64833333333333,93.87,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,443.653271484375,186.3033447265625,171.19036865234375,156.38974609375,87.67333333333333,90.69,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,440.9913428177298,188.22310051170157,172.63236353230195,156.3897539138827,87.67333333333333,90.69,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,703.8328125,29.510098266601563,276.703857421875,152.5940673828125,89.37833333333333,92.52,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,704.4138645336611,30.06914156453329,275.9296987903476,152.59406127355865,89.37833333333333,92.52,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,210.98134765625,218.013623046875,290.034375,149.4195068359375,88.585,91.8,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,209.98787440506106,221.90002802415583,290.38087597080334,149.41951440276537,88.585,91.8,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,148.65784912109376,139.9076416015625,425.5404296875,161.5565185546875,88.38833333333334,92.4,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,146.11115258220363,139.86903531264107,422.87628433997907,161.55650167876888,88.38833333333334,92.4,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,144.51806640625,100.1322265625,168.2553955078125,175.1440185546875,87.00166666666667,91.29,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,144.23557526325308,100.18805184559392,170.6415879094243,175.14400400213847,87.00166666666667,91.29,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,335.4736328125,343.155908203125,202.9904296875,147.596240234375,88.345,91.84,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,333.0401619633259,340.25323085384304,203.00966297867743,147.59623178363825,88.345,91.84,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,126.698779296875,92.92257080078124,213.3104248046875,162.28394775390626,87.48,89.81,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,126.37719614840614,92.85592585179643,213.5216041690882,162.28393444103622,87.48,89.81,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,226.2388427734375,274.352294921875,279.045556640625,163.72001953125,88.375,93.01,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,226.5725082173338,276.5831203147757,278.76727284542574,163.72001849897077,88.375,93.01,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,285.13388671875,174.5580322265625,159.88369140625,164.638623046875,87.85,93.32,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,285.42181172529007,175.75372235906445,158.49198272469778,164.63861632998405,87.85,93.32,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,67.35653076171874,232.1843994140625,571.369580078125,171.8023193359375,87.78333333333333,90.53,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,67.37732546558942,232.03021171311087,573.5665366631242,171.8023271657201,87.78333333333333,90.53,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,398.418603515625,132.3138427734375,80.01159057617187,186.254150390625,88.35166666666667,92.3,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,398.2656645192696,129.94827176013823,79.8974450898169,186.254160887806,88.35166666666667,92.3,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,342.1721435546875,61.03985595703125,183.1519287109375,171.1729736328125,89.15,92.44,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,339.3894455002982,61.26084384814858,183.33160307072478,171.1729739594609,89.15,92.44,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,338.71611328125,117.34775390625,206.097998046875,171.4426025390625,88.40166666666667,92.75,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,335.7233762541167,115.35945628271966,205.5441977900535,171.44259912361005,88.40166666666667,92.75,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,415.937939453125,309.7712890625,279.2596435546875,160.174267578125,88.15,92.13,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,411.59653443087535,312.829811127755,276.6632424906897,160.17427771030438,88.15,92.13,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,376.1506103515625,237.7153564453125,132.190185546875,168.02490234375,88.36,91.17,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,374.5653596257706,240.86075960964513,132.41201239122424,168.02491292420945,88.36,91.17,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,530.30634765625,234.39091796875,191.04814453125,180.77431640625,88.30833333333334,92.15,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,531.0858780633229,238.24112462647867,194.16805461619867,180.77431916544091,88.30833333333334,92.15,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,864.66259765625,23.501634216308595,325.7239013671875,171.1962890625,90.11166666666666,92.47,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,862.6804436734634,23.82210292662052,324.4601792729214,171.196284711192,90.11166666666666,92.47,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,258.405078125,263.9826416015625,357.089208984375,171.55919189453124,89.32,92.12,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,261.00355040148486,262.43272450598835,362.93336991237453,171.55918512129315,89.32,92.12,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,166.9781005859375,179.17982177734376,529.5087890625,183.6162841796875,89.09666666666666,91.85,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,172.0675270701664,178.93882924359903,527.8259985986369,183.6162986977152,89.09666666666666,91.85,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,167.590380859375,99.88271484375,211.6829345703125,207.737451171875,87.95166666666667,92.58,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,168.01537352685648,99.64229242685987,210.46395140020712,207.73746927066685,87.95166666666667,92.58,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,426.027880859375,425.97490234375,245.566064453125,178.31968994140624,88.81166666666667,92.39,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,429.3546271668682,430.6875184139559,247.76362638979793,178.3196726164031,88.81166666666667,92.39,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,135.68035888671875,73.93389892578125,265.7829345703125,198.98638916015625,88.165,92.26,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,135.5921718811845,73.84189303027178,265.4357018319007,198.98637821967503,88.165,92.26,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,256.62216796875,372.693212890625,330.6794189453125,177.779345703125,89.19333333333333,93.14,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,257.4086559378671,368.7551614940996,332.828084129284,177.77934348169458,89.19333333333333,93.14,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,313.610986328125,220.89775390625,178.8112548828125,184.54658203125,88.50333333333333,92.99,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,317.7280254128802,223.3410475366988,177.8469401191798,184.5465839289903,88.50333333333333,92.99,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,69.23626098632812,278.8420166015625,709.1314453125,196.78033447265625,88.46,92.35,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,68.74891331133206,281.55175739703213,711.4279627810462,196.7803281734684,88.46,92.35,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,506.904541015625,165.18017578125,89.03244018554688,205.6890380859375,89.17,92.93,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,504.26678502580364,163.7577851796093,89.06139886619472,205.68905881092627,89.17,92.93,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,413.0109375,70.10668334960937,236.38447265625,193.0419189453125,89.87833333333333,93.37,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,411.5009596597847,71.32239200836088,239.23810471530055,193.04190735094375,89.87833333333333,93.37,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,419.534716796875,135.58812255859374,271.42646484375,193.0703857421875,89.56166666666667,90.88,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,418.63526003310005,133.65947633476873,270.4207985470371,193.07038165262753,89.56166666666667,90.88,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,495.590283203125,379.416650390625,336.6251220703125,181.6181396484375,88.43,92.54,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,491.70444979169713,381.07523803863285,338.08841237963185,181.61812953199865,88.43,92.54,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,481.29794921875,310.9140625,127.15263671875,191.24432373046875,88.86666666666666,91.74,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,477.32486639147226,304.73097371206904,129.6709037377248,191.24433972581863,88.86666666666666,91.74,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,622.09873046875,250.1169677734375,193.1744140625,213.550341796875,89.015,92.64,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,624.8196875808445,246.80003933815814,196.93516474743163,213.55035775345476,89.015,92.64,integrated_gradients,0
